index,logits
86,"[0.0026325376238673925, 0.9711512327194214, 0.9947836995124817, 0.003155654529109597]"
248,"[0.004265365656465292, 0.9971864819526672, 0.0025770587380975485, 0.1811119019985199]"
10,"[0.5545733571052551, 0.9979503750801086, 0.007061364129185677, 0.0006866741459816694]"
139,"[0.20881478488445282, 0.007290674839168787, 0.9990949630737305, 0.003019813448190689]"
74,"[0.9979230761528015, 0.01936161518096924, 0.006548620294779539, 0.003240663791075349]"
552,"[0.016012655571103096, 0.01128222793340683, 0.9987805485725403, 0.006366967223584652]"
205,"[0.011237693019211292, 0.015430890023708344, 0.006905583664774895, 0.9971621036529541]"
199,"[0.008312290534377098, 0.016741540282964706, 0.00825604796409607, 0.9968032836914062]"
456,"[0.9979234933853149, 0.02288726530969143, 0.004755360074341297, 0.0036453288048505783]"
352,"[0.007775398902595043, 0.02178816869854927, 0.007363109849393368, 0.9970815777778625]"
290,"[0.015115011483430862, 0.010774229653179646, 0.9986855387687683, 0.006630523130297661]"
153,"[0.9986938834190369, 0.15611711144447327, 0.0156365055590868, 0.0009004595340229571]"
173,"[0.008784201927483082, 0.018022093921899796, 0.007590365596115589, 0.9971561431884766]"
477,"[0.008440360426902771, 0.015405402518808842, 0.008533749729394913, 0.9965785145759583]"
292,"[0.021817898377776146, 0.008653241209685802, 0.9987350106239319, 0.0064506870694458485]"
104,"[0.04043671861290932, 0.009960940107703209, 0.003979214932769537, 0.9975413084030151]"
436,"[0.024015000090003014, 0.011449291370809078, 0.004743281751871109, 0.9973383545875549]"
101,"[0.997784435749054, 0.01734175533056259, 0.00545444805175066, 0.004018784966319799]"
543,"[0.012384822592139244, 0.9982097148895264, 0.014200307428836823, 0.002393363043665886]"
122,"[0.010023252107203007, 0.014417947269976139, 0.007994061335921288, 0.9969995617866516]"
239,"[0.0013859655009582639, 0.9942190647125244, 0.9253348112106323, 0.005258090794086456]"
498,"[0.0078227324411273, 0.003106798278167844, 0.9943325519561768, 0.10462252050638199]"
94,"[0.032393064349889755, 0.9982806444168091, 0.007027233950793743, 0.0019377963617444038]"
66,"[0.007522071246057749, 0.9978437423706055, 0.012727979570627213, 0.003526965854689479]"
52,"[0.015728596597909927, 0.0157669335603714, 0.9990594983100891, 0.005812864750623703]"
287,"[0.01390905398875475, 0.00836082175374031, 0.9984614849090576, 0.009103415533900261]"
373,"[0.007371912710368633, 0.9978049397468567, 0.010288898833096027, 0.004219220485538244]"
59,"[0.0066011818125844, 0.9978627562522888, 0.014616486616432667, 0.003718011546880007]"
69,"[0.00886527355760336, 0.9980577826499939, 0.008896861225366592, 0.004570697899907827]"
568,"[0.007484260480850935, 0.016770238056778908, 0.008705642074346542, 0.9963094592094421]"
34,"[0.010421141050755978, 0.01939832977950573, 0.007081600371748209, 0.9976896047592163]"
192,"[0.00902735348790884, 0.019196193665266037, 0.007670210674405098, 0.9975934624671936]"
217,"[0.006941895466297865, 0.01940506510436535, 0.008846363984048367, 0.9969183206558228]"
24,"[0.0074075632728636265, 0.01941196247935295, 0.00848388671875, 0.997086226940155]"
575,"[0.0019425692735239863, 0.9969078898429871, 0.7185846567153931, 0.0028597074560821056]"
137,"[0.998673677444458, 0.06702534109354019, 0.0029433344025164843, 0.006141703110188246]"
362,"[0.9980083107948303, 0.01806245930492878, 0.005049051251262426, 0.004558694548904896]"
303,"[0.01612544246017933, 0.010579299181699753, 0.9987241625785828, 0.0065246811136603355]"
237,"[0.0014898102963343263, 0.9878646731376648, 0.9828976988792419, 0.005547280423343182]"
444,"[0.004949918482452631, 0.0043476237915456295, 0.20198261737823486, 0.9819796085357666]"
360,"[0.9980650544166565, 0.024372240528464317, 0.0041713593527674675, 0.004143464379012585]"
159,"[0.015141368843615055, 0.010418461635708809, 0.9986668825149536, 0.006793502252548933]"
171,"[0.9914224743843079, 0.007229857612401247, 0.0017326063243672252, 0.9777975082397461]"
545,"[0.7882933616638184, 0.004231677856296301, 0.9969244599342346, 0.0019292505457997322]"
561,"[0.014543202705681324, 0.012126199901103973, 0.9987545013427734, 0.006383243948221207]"
129,"[0.9980908036231995, 0.01373195182532072, 0.004297040868550539, 0.007615741807967424]"
133,"[0.9855216145515442, 0.9860807657241821, 0.004243464674800634, 0.001070187659934163]"
281,"[0.010466108098626137, 0.015881041064858437, 0.007214444689452648, 0.9971445202827454]"
556,"[0.03403731435537338, 0.7240970730781555, 0.0018085722113028169, 0.9644096493721008]"
463,"[0.9973301887512207, 0.005752405617386103, 0.0015506320632994175, 0.22480356693267822]"
534,"[0.013382010161876678, 0.01562902145087719, 0.9989063739776611, 0.005918804556131363]"
83,"[0.016595909371972084, 0.9984898567199707, 0.01289286743849516, 0.0024808095768094063]"
16,"[0.017433220520615578, 0.012056403793394566, 0.9988222718238831, 0.005679981783032417]"
353,"[0.007916891947388649, 0.020223813131451607, 0.007633944507688284, 0.9970878958702087]"
165,"[0.01594548299908638, 0.01132392417639494, 0.9987838864326477, 0.006386251654475927]"
