index,logits
98,"[0.9990686774253845, 0.006376584526151419, 0.0017072292976081371, 0.007162625901401043]"
427,"[0.0026174234226346016, 0.029264263808727264, 0.01346784457564354, 0.9991284012794495]"
148,"[0.010340685956180096, 0.009693341329693794, 0.0031279532704502344, 0.9989964365959167]"
83,"[0.0016675418009981513, 0.9981223940849304, 0.004160147160291672, 0.005852995440363884]"
359,"[0.021502286195755005, 0.999075174331665, 0.0014720122562721372, 0.0020245672203600407]"
40,"[0.009802515618503094, 0.009527798742055893, 0.003695169696584344, 0.9990732669830322]"
153,"[0.9989126920700073, 0.007821126841008663, 0.0031964611262083054, 0.0024303914979100227]"
501,"[0.0013689962215721607, 0.9981314539909363, 0.005883034318685532, 0.005650928243994713]"
287,"[0.004688243847340345, 0.002306826878339052, 0.997992992401123, 0.016262883320450783]"
212,"[0.9989854693412781, 0.005419931840151548, 0.0016098055057227612, 0.008343202993273735]"
568,"[0.3338712155818939, 0.0005615997361019254, 0.008976287208497524, 0.9977426528930664]"
555,"[0.9989263415336609, 0.0035069675650447607, 0.0021749797742813826, 0.01100091077387333]"
566,"[0.9960768818855286, 0.0009870929643511772, 0.8048933148384094, 0.0017196357948705554]"
325,"[0.9158157706260681, 0.0008815019973553717, 0.9953131675720215, 0.002040842082351446]"
370,"[0.9990546107292175, 0.004531857091933489, 0.001504220301285386, 0.014363178052008152]"
412,"[0.0010165679268538952, 0.9982763528823853, 0.006880228407680988, 0.00913413055241108]"
179,"[0.9993897676467896, 0.008330009877681732, 0.0013224240392446518, 0.8540264368057251]"
56,"[0.0005592131055891514, 0.8039124608039856, 0.9984935522079468, 0.003624168923124671]"
480,"[0.9895435571670532, 0.9923047423362732, 0.0008149966597557068, 0.0014918147353455424]"
116,"[0.9893057942390442, 0.0015405919402837753, 0.0014699132880195975, 0.991913914680481]"
552,"[0.0062504904344677925, 0.003801661543548107, 0.9987388253211975, 0.006633319426327944]"
64,"[0.0014570415951311588, 0.9981607794761658, 0.004954721312969923, 0.0061789401806890965]"
220,"[0.9994667172431946, 0.003882065648213029, 0.001139822299592197, 0.1630544662475586]"
277,"[0.9986435770988464, 0.006738492287695408, 0.002262560185045004, 0.0030616826843470335]"
386,"[0.009152612648904324, 0.008845983073115349, 0.0035563951823860407, 0.9988664388656616]"
305,"[0.9992114305496216, 0.0013476195745170116, 0.021207943558692932, 0.01086912490427494]"
397,"[0.9990147352218628, 0.004910573363304138, 0.005520951468497515, 0.002866271184757352]"
294,"[0.002559889107942581, 0.0009183352813124657, 0.9833840131759644, 0.6033883094787598]"
475,"[0.9960358738899231, 0.0037290817126631737, 0.002575639868155122, 0.9953067898750305]"
183,"[0.004243557341396809, 0.9987278580665588, 0.002312159864231944, 0.004638729616999626]"
545,"[0.029234375804662704, 0.004181340802460909, 0.999421238899231, 0.00295713497325778]"
348,"[0.0005229219677858055, 0.9983189702033997, 0.04319143295288086, 0.0074227070435881615]"
366,"[0.993039608001709, 0.00327237113378942, 0.002522483468055725, 0.9971768856048584]"
296,"[0.006520302966237068, 0.011324687860906124, 0.005747850053012371, 0.99907386302948]"
410,"[0.0006228143465705216, 0.996894121170044, 0.004653884097933769, 0.2064329981803894]"
526,"[0.0014593369560316205, 0.9982069730758667, 0.005065977107733488, 0.006220328621566296]"
252,"[0.861346423625946, 0.9983319640159607, 0.0007265626336447895, 0.001403303351253271]"
