index,logits
207,"[0.00024728875723667443, 0.0004977740463800728, 0.0001584375713719055, 0.9997757077217102]"
52,"[0.00017327726527582854, 0.9999504089355469, 0.0022107583936303854, 3.210884824511595e-05]"
1,"[0.00034361466532573104, 0.000609392358455807, 0.999953031539917, 0.0001713251695036888]"
217,"[0.0002708401589188725, 0.0004995467024855316, 0.0001524298859294504, 0.999796450138092]"
67,"[0.00022155555780045688, 0.9999442100524902, 0.00029786216327920556, 7.178779924288392e-05]"
3,"[0.00029853711021132767, 0.0006420922582037747, 0.999943733215332, 0.00016257619427051395]"
522,"[0.9999735355377197, 0.0009934547124430537, 0.0001228409237228334, 8.094061922747642e-05]"
209,"[0.0002137334377039224, 0.0006656696205027401, 0.00015157590678427368, 0.999804675579071]"
525,"[0.00021219851623754948, 0.9999411106109619, 0.0007057192269712687, 4.017127139377408e-05]"
439,"[0.9999858140945435, 0.0001814794959500432, 7.623140118084848e-05, 0.8300132155418396]"
204,"[0.00028304720763117075, 0.0004700681020040065, 0.00015722292300779372, 0.9997993111610413]"
310,"[0.000155947869643569, 0.002803084207698703, 9.875943214865401e-05, 0.9998912811279297]"
278,"[0.00024276091426145285, 0.9999388456344604, 0.0003451240190770477, 5.3364463383331895e-05]"
279,"[0.999955415725708, 0.000336117809638381, 0.00014345397357828915, 0.00010431176633574069]"
476,"[0.0002599302970338613, 0.00048181184683926404, 0.00017526796727906913, 0.9998061060905457]"
402,"[7.066541002131999e-05, 0.9947741627693176, 9.285274427384138e-05, 0.9983806610107422]"
265,"[0.0002371554437559098, 0.9999371767044067, 0.00036128872307017446, 5.135481842444278e-05]"
485,"[0.9999620914459229, 0.00032241715234704316, 0.00014350828132592142, 0.000134562753373757]"
194,"[0.00029445867403410375, 0.9999399185180664, 0.0002471131447236985, 5.806684566778131e-05]"
102,"[0.00025450822431594133, 0.0004246531461831182, 0.00018316596106160432, 0.9997705817222595]"
448,"[0.9999852180480957, 0.00013937322364654392, 6.627019320148975e-05, 0.6907901763916016]"
337,"[0.0003665247349999845, 0.0006185038364492357, 0.999951958656311, 0.00015524875198025256]"
277,"[0.9999549388885498, 0.00032921263482421637, 0.00015304185217246413, 9.95610753307119e-05]"
302,"[0.00032439871574752033, 0.0005893643829040229, 0.9999483823776245, 0.00017545023001730442]"
562,"[0.00032448439742438495, 0.0006715917261317372, 0.9999481439590454, 0.00015188161341939121]"
468,"[0.9999548196792603, 0.00031802410376258194, 0.00015144659846555442, 0.00010440430196467787]"
363,"[0.42039427161216736, 0.9999710321426392, 4.4758216972695664e-05, 2.249802309961524e-05]"
357,"[0.9999566078186035, 0.00032739510061219335, 0.0001530951412860304, 0.0001044325836119242]"
192,"[0.0004663272120524198, 0.9999679327011108, 6.271318852668628e-05, 0.0003793308278545737]"
261,"[4.6086985094007105e-05, 0.9970130920410156, 0.9977596998214722, 2.0308476450736634e-05]"
274,"[0.9999614953994751, 0.00040942479972727597, 0.00015525110939051956, 9.432993101654574e-05]"
381,"[0.0002828966244123876, 0.00041125487769022584, 0.00017291233234573156, 0.9997828602790833]"
554,"[0.022564109414815903, 0.9999710321426392, 5.451914694276638e-05, 2.6038898795377463e-05]"
498,"[0.00018341431859880686, 6.501446478068829e-05, 0.9998062252998352, 0.03797959163784981]"
335,"[0.9999570846557617, 0.0003167595714330673, 0.00013714902161154896, 0.00012115505523979664]"
110,"[0.9999717473983765, 0.0004709640343207866, 0.0001599659153725952, 0.00011823164095403627]"
160,"[0.00011710065155057237, 0.9851682186126709, 5.207572758081369e-05, 0.99893718957901]"
251,"[0.00025841727619990706, 0.9999406337738037, 0.000441830197814852, 4.3653744796756655e-05]"
141,"[0.9999592304229736, 0.00032856391044333577, 0.00017158544505946338, 0.0001018015100271441]"
290,"[0.0003204800304956734, 0.0006210600840859115, 0.9999498128890991, 0.00017229239165317267]"
214,"[0.00022754569363314658, 0.0005578003474511206, 0.0001596089277882129, 0.9997867941856384]"
228,"[0.0002608948852866888, 0.000497486034873873, 0.0001547716383356601, 0.9997875094413757]"
286,"[0.00019397590949665755, 7.351825479418039e-05, 0.9998266100883484, 0.008793901652097702]"
6,"[0.0003279864613432437, 0.0006348438328132033, 0.9999501705169678, 0.00016543746460229158]"
108,"[0.0002608095819596201, 0.0004146329883951694, 0.00018658941553439945, 0.9997796416282654]"
168,"[0.016416901722550392, 0.9999685287475586, 0.0004083933890797198, 9.769990356289782e-06]"
295,"[0.0003320143441669643, 0.00060643395408988, 0.9999494552612305, 0.0001686633622739464]"
449,"[0.0002736705355346203, 0.0004590034659486264, 0.00017531444609630853, 0.9998074173927307]"
96,"[0.999962568283081, 0.000457325775641948, 0.00012180398334749043, 0.00010751818626886234]"
117,"[0.9999586343765259, 0.00031203191610984504, 0.0001570534659549594, 0.00011488384188851342]"
301,"[0.0003309278981760144, 0.0006647399859502912, 0.9999479055404663, 0.00014953225036151707]"
329,"[0.0003233479510527104, 0.0006425945903174579, 0.999954104423523, 0.00017765583470463753]"
21,"[0.9999755620956421, 0.00020311397383920848, 0.0001003308643703349, 0.0007312754751183093]"
511,"[0.9999611377716064, 0.0003610198327805847, 0.0001003019860945642, 0.0001622492854949087]"
514,"[0.9999548196792603, 0.0003289588203188032, 0.00014179563731886446, 0.00010630005272105336]"
487,"[0.9999570846557617, 0.0003272028989158571, 0.00018995128630194813, 8.921710832510144e-05]"
354,"[0.04150945693254471, 0.0001569060405017808, 6.123371713329107e-05, 0.9999690055847168]"
410,"[0.0003352625062689185, 0.9999421834945679, 0.00029540626564994454, 4.742235250887461e-05]"
339,"[0.9999600648880005, 0.00040425945189781487, 0.00015069996879901737, 9.334590140497312e-05]"
323,"[0.09599003940820694, 0.0004489096172619611, 0.9999923706054688, 4.868030737270601e-05]"
393,"[0.0003186471585649997, 0.0005951338680461049, 0.9999444484710693, 0.0001658522232901305]"
492,"[0.00026296815485693514, 0.9999428987503052, 0.0004286968905944377, 4.575098864734173e-05]"
558,"[0.00010202659177593887, 0.9999606609344482, 0.00026830603019334376, 0.0003508604713715613]"
534,"[0.0003395761887077242, 0.0006633859011344612, 0.9999501705169678, 0.00015162925410550088]"
164,"[0.0003203229862265289, 0.0008105920278467238, 0.9999591112136841, 0.00015622706268914044]"
372,"[0.0002441073302179575, 0.0005608941428363323, 0.00015796707884874195, 0.9998070597648621]"
331,"[0.00032097139046527445, 0.0005634642438963056, 0.9999464750289917, 0.00018038178677670658]"
213,"[0.0007736959960311651, 0.0003572685527615249, 0.00011448207078501582, 0.9998655319213867]"
500,"[0.9999691247940063, 0.0005841169040650129, 0.00017127029423136264, 8.036418148549274e-05]"
131,"[0.4429034888744354, 0.9999748468399048, 3.9332120650215074e-05, 2.785242941172328e-05]"
458,"[0.00032559968531131744, 0.0005955117521807551, 0.9999468326568604, 0.00016866352234501392]"
341,"[0.0002279691689182073, 0.0009592979913577437, 0.00014672633551526815, 0.9998788833618164]"
48,"[0.9999698400497437, 0.000622411142103374, 0.0001431276905350387, 8.940311090555042e-05]"
124,"[0.0002410481683909893, 0.000594087119679898, 0.00020039755327161402, 0.9998433589935303]"
348,"[0.00021322251996025443, 0.9999419450759888, 0.0004672453796956688, 5.235796561464667e-05]"
222,"[0.0002394785260548815, 0.0005354775348678231, 0.00015515595441684127, 0.9997865557670593]"
507,"[0.00024973394465632737, 0.9999386072158813, 0.00038450025022029877, 4.7891273425193503e-05]"
138,"[0.9999576807022095, 0.0003338865062687546, 0.00016552156012039632, 9.843852603808045e-05]"
364,"[0.9993922710418701, 0.00011207935312995687, 0.00012711319141089916, 0.9995840191841125]"
466,"[0.9999562501907349, 0.0003174824523739517, 0.0001520121586509049, 0.00010800577729241922]"
144,"[0.0003273982147220522, 0.0003261539386585355, 0.0002375417243456468, 0.9997857213020325]"
547,"[0.00032557890517637134, 0.0006549285026267171, 0.9999477863311768, 0.0001541650854051113]"
250,"[0.00020406048861332238, 0.9999382495880127, 0.00034421615418978035, 6.366931484080851e-05]"
361,"[0.9999905824661255, 0.00016650633187964559, 6.679845682810992e-05, 0.28049126267433167]"
239,"[0.00020949380996171385, 0.9999431371688843, 0.0005136810359545052, 5.1145641918992624e-05]"
386,"[0.0002884950372390449, 0.0003830059722531587, 0.0001784172054613009, 0.9997751116752625]"
412,"[9.877533739199862e-05, 0.9999735355377197, 0.00013922990183345973, 0.0016511816065758467]"
215,"[0.00022730458294972777, 0.0007260812562890351, 0.00014691491378471255, 0.9998326301574707]"
526,"[0.0002442090481054038, 0.9999397993087769, 0.0004175053909420967, 4.716883267974481e-05]"
326,"[0.9999651908874512, 6.759115058230236e-05, 0.00015711998275946826, 0.012077167630195618]"
159,"[0.0003222908126190305, 0.0006444765604101121, 0.9999473094940186, 0.00015772023471072316]"
559,"[0.7823841571807861, 0.000254113256232813, 0.9999704360961914, 2.3849861463531852e-05]"
258,"[0.999971866607666, 0.0008492799825035036, 0.00012319647066760808, 8.49489588290453e-05]"
322,"[0.00030057135154493153, 0.0005423704860731959, 0.9999446868896484, 0.00019728507322724909]"
378,"[0.0002959836274385452, 0.0004842280759476125, 0.0001551111345179379, 0.999816358089447]"
