4.037676393985748	27.700380697846413	1.2676383554935455
2.4720091819763184	14.680252104997635	1.0039839819073677
3.5138879120349884	24.022539377212524	1.1116338893771172
3.9539044201374054	29.1557794213295	1.038326472043991
2.7153153121471405	17.273268342018127	0.9879884868860245
3.7427137196063995	27.610999047756195	0.981613777577877
4.771649897098541	37.59826286137104	1.0118235722184181
3.470749795436859	24.932431906461716	0.9775064960122108
6.375320076942444	53.790276646614075	0.9962923154234886
2.2550522685050964	12.039748696610332	1.0510774105787277
3.061926767230034	16.211892321705818	1.4407375156879425
3.4718503952026367	24.001148343086243	1.0717355012893677
5.632589757442474	45.82487586885691	1.0501021593809128
5.433409690856934	43.913577020168304	1.042051911354065
3.7525863647460938	27.066578030586243	1.0459285527467728
4.278774589300156	30.86058521270752	1.1927159577608109
2.6044833660125732	15.377506222575903	1.0667327046394348
2.683668464422226	14.01167494431138	1.282500982284546
5.8101940751075745	47.31385254859924	1.078808605670929
2.9232217669487	18.137208595871925	1.1095008179545403
5.705511778593063	45.90636467933655	1.114875391125679
5.37299457192421	43.08788734301925	1.0642057061195374
5.702699840068817	45.054479122161865	1.1972519904375076
5.467778950929642	43.880175709724426	1.07976134121418
9.578182801604271	83.4843410551548	1.2297485396265984
3.4697272926568985	23.872412160038948	1.082485981285572
6.910500645637512	58.63381910324097	1.0471186637878418
4.482927322387695	35.48083770275116	0.9348435252904892
9.692040801048279	87.58106881380081	0.9339335337281227
8.298848927021027	72.89220970869064	1.0096278861165047
2.8149750232696533	17.582088820636272	1.0567661300301552
2.0936871618032455	9.32011017203331	1.1616761237382889
2.9196922332048416	17.189580641686916	1.200734168291092
2.2003642916679382	9.18136614561081	1.2822276949882507
3.3647173941135406	22.001935362815857	1.1645238548517227
2.954079180955887	17.76916790008545	1.177162379026413
2.611768200993538	14.664414405822754	1.1453266814351082
2.082404136657715	9.472561717033386	1.1351480036973953
2.7836612313985825	16.023324728012085	1.181328684091568
3.7209760546684265	24.287960775196552	1.2921798676252365
3.108597755432129	18.87153998762369	1.2214436680078506
3.878760650753975	29.271685227751732	0.9515920802950859
2.6137410029768944	15.098365319892764	1.103904478251934
2.204521805047989	11.67106506228447	1.0374153032898903
5.227446019649506	42.19753661379218	1.0076922997832298
4.256987705826759	31.98947811126709	1.0580398738384247
4.012564226984978	27.414063336327672	1.2711578756570816
3.5878756046295166	24.33092427253723	1.1547831669449806
4.370434060692787	32.89932091347873	1.0805017948150635
3.771958366036415	24.554164320230484	1.3165418803691864
4.564211487770081	35.10640370845795	1.0535709708929062
3.6344200372695923	24.850508466362953	1.1493691504001617
2.9734431505203247	16.471203424036503	1.326322741806507
2.702214702963829	17.18578314781189	0.9836363717913628
2.816180467605591	16.474608212709427	1.168719656765461
4.274068981409073	32.49148786067963	1.0249201953411102
2.375001013278961	10.315561838448048	1.3434448018670082
2.6828063279390335	13.983300127089024	1.2844763547182083
3.394231677055359	19.47331389784813	1.4469002038240433
4.5706363171339035	32.83432745933533	1.2872035428881645
2.602505311369896	14.143217388540506	1.188183605670929
4.160767316818237	29.09046083688736	1.251721203327179
2.700387015938759	13.391312576830387	1.3612557426095009
2.4372882694005966	11.963803961873055	1.2409078553318977
2.460014760494232	13.703531943261623	1.089661493897438
3.682808443903923	26.376471243798733	1.0451612547039986
3.9263711720705032	28.96401733160019	1.0299694240093231
4.027866691350937	29.75374948978424	1.0524916350841522
2.859947830438614	18.47409388422966	1.0125384032726288
4.954730495810509	38.285212978720665	1.1262091398239136
5.211057722568512	42.24958872795105	0.9860988110303879
3.7688013315200806	27.6378752887249	1.005013756453991
4.552290350198746	34.8595058247447	1.0663398057222366
8.208337903022766	71.48610639572144	1.0597272366285324
9.41871091723442	84.08151140809059	1.010559782385826
3.082755357027054	20.70781846344471	1.0119734108448029
3.6523901224136353	26.520047396421432	1.0003852471709251
1.9038284420967102	8.84009475633502	1.0198189541697502
3.522495537996292	23.524130573496222	1.1700824201107025
3.133321076631546	18.990420162677765	1.2342790141701698
3.854278266429901	24.81891769170761	1.3723864257335663
3.079415440559387	20.467757189646363	1.0326396822929382
2.5815954953432083	15.200695795938373	1.0615259334445
3.911795452237129	27.914662688970566	1.1203292310237885
4.98421910405159	38.51316373050213	1.1329027116298676
2.6459986120462418	15.935438737273216	1.0524547100067139
2.150892451405525	11.084777373820543	1.042414665222168
2.127546027302742	10.625944912433624	1.064951479434967
3.002337947487831	19.79583530128002	1.0227543413639069
3.9009542763233185	27.93497107923031	1.1074571534991264
5.4920298755168915	42.13192158937454	1.2788375616073608
3.150372326374054	20.123024627566338	1.1380697786808014
4.911024898290634	37.6715142428875	1.1438734903931618
4.993737816810608	39.30312976241112	1.0634246096014977
6.090226456522942	50.49593496322632	1.0406327694654465
7.365217566490173	63.20058727264404	1.0451586842536926
8.873731970787048	78.72961103916168	1.000770814716816
9.198426693677902	81.85284399986267	1.013142243027687
3.1578827798366547	18.78835918009281	1.2790468037128448
3.479514703154564	21.609635837376118	1.3185511529445648
2.3105185478925705	12.228470653295517	1.0876714587211609
2.242488145828247	11.005981668829918	1.1418899893760681
2.9029040336608887	18.541589379310608	1.0487450435757637
2.3969207406044006	11.415737129747868	1.255347028374672
2.8178999423980713	15.822169601917267	1.2356829419732094
3.482216089963913	23.398239105939865	1.1423921063542366
2.7026439160108566	16.83248169720173	1.019395649433136
2.342957302927971	13.23079288750887	1.0198780074715614
1.9199275523424149	6.748688330873847	1.245058685541153
3.509721726179123	22.048625480383635	1.304859109222889
2.2212796807289124	12.214764639735222	0.9998031929135323
2.949879378080368	19.169256687164307	1.0329536348581314
2.5627949833869934	14.129525929689407	1.1498423144221306
4.585687585175037	34.291137309744954	1.156573861837387
4.766338139772415	36.44957599043846	1.1213804483413696
5.496935948729515	43.86961451731622	1.109974481165409
3.206506907939911	17.71958887577057	1.4345479607582092
2.3982946574687958	13.747796699404716	1.0235150009393692
1.6779306158423424	5.084343034774065	1.1694962829351425
2.4442350417375565	12.794162970036268	1.1648187637329102
4.0750472992658615	27.54370640963316	1.320676639676094
2.9982824325561523	19.453805536031723	1.0529017820954323
2.38212151825428	11.847546227276325	1.1973668485879898
2.233456514775753	10.149264624342322	1.2185300439596176
1.9808592945337296	9.099309235811234	1.0709283277392387
1.9671168774366379	8.415679775178432	1.1255488619208336
2.7214320451021194	17.255674079060555	0.9958645850419998
2.6987380236387253	16.112068682909012	1.0875311568379402
2.6436145305633545	14.330153554677963	1.210599109530449
2.5872002243995667	15.496697917580605	1.0375303328037262
1.9738917797803879	8.904949873685837	1.0833967551589012
1.3897960782051086	3.6797641944140196	1.0218196511268616
4.444368451833725	33.830065459012985	1.061361864209175
3.025978595018387	19.490128621459007	1.0769656673073769
2.5697575956583023	11.398521155118942	1.42990542948246
5.290613651275635	40.129545509815216	1.2776589393615723
2.7347064465284348	16.52255418896675	1.0824509859085083
4.089890003204346	29.044416844844818	1.185448244214058
3.6624342054128647	25.067989945411682	1.155635118484497
5.890820130705833	48.836208164691925	1.0071991309523582
7.461950659751892	64.6888484954834	0.9930656403303146
6.171747118234634	51.57665169239044	1.0140817984938622
4.490949958562851	34.685888677835464	1.0223610177636147
5.698028177022934	46.876708030700684	1.0103572979569435
4.60675710439682	33.517303109169006	1.2550267726182938
7.139415740966797	58.933961153030396	1.2460195571184158
4.178901135921478	29.450695268809795	1.2338315919041634
4.004873216152191	29.428175061941147	1.0620556771755219
5.021918684244156	38.46446466445923	1.1754721999168396
3.5814729630947113	23.219977498054504	1.259475201368332
4.315922051668167	29.825703129172325	1.333351619541645
5.068904638290405	35.97701096534729	1.471203401684761
3.985976427793503	29.00731648504734	1.0852446481585503
5.302679717540741	41.77943164110184	1.1247365027666092
4.617173045873642	35.82901066541672	1.0342719331383705
7.545658156275749	65.18205946683884	1.0274520441889763
6.453615576028824	54.00546216964722	1.0530692636966705
6.7545952796936035	57.28945589065552	1.0256495848298073
4.525520741939545	35.38198697566986	0.9873219653964043
3.5262347012758255	24.98081263899803	1.0281533896923065
2.6900406181812286	17.028347551822662	0.987205944955349
4.773860082030296	36.99809481576085	1.074050523340702
3.4602702260017395	21.19674602150917	1.340595543384552
4.475218966603279	31.824456743896008	1.2927732169628143
5.568093657493591	42.87809920310974	1.2802836745977402
3.130044624209404	20.584214758127928	1.071623146533966
4.000937238335609	29.92147183418274	1.0087900012731552
2.3157035559415817	10.712575793266296	1.244445949792862
2.191072031855583	9.727192342281342	1.2183527946472168
2.3686820566654205	12.628003822639585	1.105881616473198
1.7939023971557617	7.548310436308384	1.0390713661909103
2.058081343770027	9.161267548799515	1.1419546082615852
2.045861765742302	8.843060180544853	1.1615557298064232
2.380410313606262	12.730431139469147	1.1073671579360962
2.1876023560762405	10.384624287486076	1.1491399258375168
5.014786124229431	37.77018857002258	1.237767294049263
3.530641958117485	24.30235269293189	1.1004066616296768
4.232289478182793	31.57431408762932	1.0748580694198608
3.2417125403881073	21.339718349277973	1.10774065554142
4.397897005081177	32.188991725444794	1.1789976805448532
2.7769833356142044	17.26095725595951	1.050887569785118
4.56742525100708	30.56295382976532	1.511129766702652
2.8339042216539383	14.12357136234641	1.421547070145607
2.3228195309638977	9.625942530110478	1.360225297510624
3.591743543744087	25.68714028596878	1.0230293720960617
3.0695116072893143	19.320235818624496	1.137487955391407
2.3191234916448593	9.796102629974484	1.3395131826400757
2.4199774861335754	11.803499709814787	1.2396275252103806
2.9684578329324722	18.95146133005619	1.0733116641640663
3.1347254663705826	20.13381165266037	1.1213442981243134
1.650873064994812	5.080376287922263	1.1428354606032372
2.633277505636215	14.487984091043472	1.184479020535946
2.731062412261963	16.352063715457916	1.0958559811115265
2.5469931066036224	15.21043275296688	1.0259498283267021
2.203746512532234	9.146978316828609	1.2890486791729927
2.5510544180870056	12.625238329172134	1.2885305434465408
4.001358911395073	28.705860912799835	1.1307727098464966
1.9539597481489182	8.675393790006638	1.0864203497767448
2.7623050808906555	16.21294440329075	1.1410106122493744
4.024903118610382	29.629527866840363	1.0619502738118172
7.5859366953372955	63.855423822999	1.2003942430019379
8.048860728740692	66.7263525724411	1.3762252926826477
4.334735214710236	29.356515049934387	1.3990836590528488
8.446447998285294	71.48425757884979	1.298022098839283
6.916760116815567	58.54265856742859	1.062494121491909
10.130905151367188	91.20041227340698	1.0108639374375343
6.2666662484407425	52.13000375032425	1.0536658093333244
5.764805853366852	47.04381150007248	1.060424655675888
5.399061053991318	43.68575119972229	1.030485823750496
6.157968968153	50.745325922966	1.083436280488968
6.497425764799118	53.97426187992096	1.0999994426965714
7.622531533241272	63.93753480911255	1.228778213262558
6.335858076810837	53.14724910259247	1.0211330652236938
5.192332491278648	41.8328508771956	1.0090472623705864
6.259405136108398	52.01043538749218	1.0583615452051163
7.965517729520798	66.94300198554993	1.271217405796051
4.61820350587368	34.02827149629593	1.2153761982917786
5.614602103829384	45.624875754117966	1.0521144419908524
7.285387396812439	62.14816176891327	1.070571094751358
8.844144523143768	77.35414171218872	1.1087301671504974
6.982085198163986	59.01072299480438	1.0810127928853035
3.6522469222545624	26.424347460269928	1.0098121017217636
5.726453959941864	46.98056781291962	1.028397187590599
5.93884414434433	48.988721668720245	1.0399717316031456
6.899545252323151	58.20613694190979	1.0789314359426498
4.890569478273392	38.26727315783501	1.0638421177864075
7.369709312915802	63.368414260447025	1.0328679010272026
9.896961838006973	88.51349902153015	1.045611634850502
7.174785137176514	61.12476897239685	1.0623082667589188
3.8195375502109528	26.600750047713518	1.1594625562429428
6.632616281509399	56.36471509933472	0.996144600212574
6.6373701095581055	56.50877642631531	0.9864925816655159
6.683037519454956	56.990031361579895	0.9840340986847878
7.7748419642448425	67.36512184143066	1.0383296459913254
2.471305266022682	11.535482674837112	1.3177570030093193
3.552678093314171	22.251482486724854	1.3275298029184341
2.7310144305229187	16.609265342354774	1.0700878575444221
2.8010160475969315	15.263825580477715	1.2746334671974182
2.9853881895542145	16.119801178574562	1.3734079897403717
2.6792186349630356	14.560089461505413	1.223209723830223
2.811140015721321	15.121165424585342	1.299023412168026
4.761439874768257	34.213363468647	1.3401034772396088
4.58335180580616	35.612993746995926	1.0220523551106453
5.311480104923248	42.61755186319351	1.049724854528904
2.9295380264520645	17.77766140550375	1.1517719402909279
8.384372889995575	72.12360548973083	1.172012060880661
6.771201461553574	57.19138479232788	1.0520630031824112
5.526291310787201	44.29254376888275	1.0970369428396225
5.180118799209595	37.81462961435318	1.3986558616161346
4.006388068199158	25.62645384669304	1.4437426924705505
2.726704180240631	14.899242758750916	1.236779846251011
3.780852288007736	27.293035835027695	1.0515486523509026
3.903074637055397	24.943021565675735	1.4087724685668945
3.260934978723526	21.124848052859306	1.1484500840306282
4.228879123926163	30.831275701522827	1.1457514464855194
2.953058570623398	16.553302526474	1.2977282851934433
3.523778736591339	24.11202347278595	1.112576350569725
2.5662733167409897	14.230805158615112	1.1431928128004074
3.8479613959789276	27.893895715475082	1.0585717111825943
2.784900262951851	17.490268051624298	1.035873368382454
3.260704018175602	21.321523871272802	1.12855164706707
2.6449491679668427	15.439722165465355	1.100976973772049
2.026814430952072	9.666232489049435	1.0601911544799805
4.283681154251099	28.53250902891159	1.4304302632808685
4.52100270986557	31.984248995780945	1.3225777298212051
2.5650483146309853	12.38335096091032	1.3267131820321083
2.825518772006035	16.839541018009186	1.1415646225214005
2.2868645936250687	13.06447546556592	0.9804171100258827
1.88533516228199	7.850401937961578	1.1002949625253677
3.226881265640259	18.934933722019196	1.3333878740668297
3.855651155114174	28.771759569644928	0.9784751459956169
5.321684941649437	42.354863822460175	1.0861984863877296
3.7742046266794205	26.820078253746033	1.0921967029571533
3.209882825613022	22.210465133190155	0.9888362735509872
4.275952398777008	32.69133773446083	1.0068186521530151
