index,logits
0,"[0.999380350112915, 0.010834232904016972, 0.0017015759367495775, 0.0052500334568321705]"
1,"[0.9968600273132324, 0.01293958816677332, 0.018000200390815735, 0.00561406509950757]"
2,"[0.9963597655296326, 0.18119508028030396, 0.0005361810908652842, 0.0007375287241302431]"
3,"[0.003720533102750778, 0.9958791732788086, 0.10901280492544174, 0.0007006616797298193]"
4,"[0.007612037938088179, 0.026183396577835083, 0.9979133009910583, 0.007994454354047775]"
5,"[0.00364616047590971, 0.3199017345905304, 0.9903469681739807, 0.002518056659027934]"
6,"[0.001344201504252851, 0.20307709276676178, 0.9818384647369385, 0.002339564962312579]"
7,"[0.8434004187583923, 0.9423671960830688, 0.0003748420567717403, 0.0008081020787358284]"
8,"[0.9997182488441467, 0.1353766769170761, 0.00023358085309155285, 0.0003530393587425351]"
9,"[0.005827845074236393, 0.013377250172197819, 0.9989859461784363, 0.0015934091061353683]"
10,"[0.003869409440085292, 0.0817069336771965, 0.9949370622634888, 0.006032649893313646]"
11,"[0.002935033990070224, 0.00702845212072134, 0.3970775306224823, 0.9873449206352234]"
12,"[0.0021051401272416115, 0.0465581975877285, 0.0012226030230522156, 0.9986989498138428]"
13,"[0.010912132449448109, 0.0003619628550950438, 0.4213768243789673, 0.9970113039016724]"
14,"[0.003579487558454275, 0.006049912888556719, 0.0022282071877270937, 0.9997170567512512]"
15,"[0.010581466369330883, 0.000595051038544625, 0.025734076276421547, 0.9998007416725159]"
16,"[0.0004312751698307693, 0.9631119966506958, 0.2686006426811218, 0.007186796050518751]"
17,"[0.0021154768764972687, 0.9978156089782715, 0.0015861674910411239, 0.0037395250983536243]"
18,"[0.02285483106970787, 0.9995958209037781, 0.0006677120691165328, 0.00012499831791501492]"
19,"[0.0013420939212664962, 0.978442907333374, 0.29858073592185974, 0.0028969845734536648]"
20,"[0.0009410138591192663, 0.9911378026008606, 0.14473547041416168, 0.001348949270322919]"
21,"[0.0011429915903136134, 0.9996660947799683, 0.0029078051447868347, 0.0007425170624628663]"
22,"[0.0009250358561985195, 0.9990956783294678, 0.0014925231225788593, 0.0062873573042452335]"
23,"[0.006766971200704575, 0.9982792139053345, 0.009500451385974884, 0.0014143787557259202]"
24,"[0.00012409950431901962, 0.9999432563781738, 0.0023045067209750414, 0.0006725896382704377]"
25,"[0.02281775511801243, 0.9978328347206116, 0.004978271666914225, 0.0018754578195512295]"
26,"[0.0007736713159829378, 0.9805673956871033, 0.23155832290649414, 0.004177742172032595]"
27,"[0.0013369973748922348, 0.9997511506080627, 0.0019263176945969462, 0.002380723599344492]"
28,"[0.0024385496508330107, 0.9988368153572083, 0.009816484525799751, 0.0009817371610552073]"
29,"[0.0008014834602363408, 0.9997425675392151, 0.001976903760805726, 0.002346390625461936]"
30,"[0.002809592057019472, 0.9995204210281372, 0.0014863526448607445, 0.0030073465313762426]"
31,"[0.0023728960659354925, 0.996981680393219, 0.0027298799250274897, 0.00417254026979208]"
32,"[0.0012570495018735528, 0.9990059733390808, 0.002405381528660655, 0.001770145376212895]"
33,"[0.004061495419591665, 0.9997610449790955, 0.001279710908420384, 0.0012319906381890178]"
34,"[0.011953537352383137, 0.998822033405304, 0.000981774996034801, 0.0022240036632865667]"
35,"[0.1479324847459793, 0.9965235590934753, 0.00044245540630072355, 0.001488051493652165]"
36,"[0.40915805101394653, 0.9895276427268982, 0.000601832231041044, 0.0010849444661289454]"
37,"[0.0053304508328437805, 0.998898983001709, 0.0007158246589824557, 0.008644908666610718]"
38,"[0.4495285749435425, 0.9825785160064697, 0.000157766422489658, 0.0028753087390214205]"
39,"[0.9994779229164124, 0.16904878616333008, 5.9896490711253136e-05, 0.0007639297400601208]"
40,"[0.004800480790436268, 0.9999066591262817, 0.00017270406533498317, 0.0011451882310211658]"
41,"[0.00535343773663044, 0.9993299245834351, 0.002384898252785206, 0.004011550452560186]"
42,"[0.13708721101284027, 0.9961257576942444, 0.00034889252856373787, 0.0009890180081129074]"
43,"[0.004612811375409365, 0.9985530972480774, 0.0013931685825809836, 0.004107381217181683]"
44,"[0.006925009191036224, 0.9972980618476868, 0.0031632129102945328, 0.007688560523092747]"
45,"[0.023376910015940666, 0.999866247177124, 6.017105988576077e-05, 0.0003087737422902137]"
46,"[0.05991324782371521, 0.9942523837089539, 0.002090062713250518, 0.006813014391809702]"
47,"[0.019119743257761, 0.9923467636108398, 0.00208016368560493, 0.018802443519234657]"
48,"[0.45402324199676514, 0.9802895188331604, 0.00025734087103046477, 0.0037965490482747555]"
49,"[0.8610323071479797, 0.9673248529434204, 9.521405445411801e-05, 0.0017655963310971856]"
50,"[0.04707369953393936, 0.9979483485221863, 0.0012075440026819706, 0.0005325497477315366]"
51,"[0.9161328673362732, 0.9413273930549622, 0.00031602478702552617, 0.000931966642383486]"
52,"[0.6855155825614929, 0.9943390488624573, 9.183462680084631e-05, 0.0002955885720439255]"
53,"[0.007872452028095722, 0.9998189806938171, 0.00011090796033386141, 0.0012619603658095002]"
54,"[0.9990116357803345, 0.00445918133482337, 0.005174270831048489, 0.019087104126811028]"
55,"[0.8850881457328796, 0.885895848274231, 0.002190573373809457, 0.0003028073697350919]"
56,"[0.5339978933334351, 0.9820815920829773, 0.004524338524788618, 0.0007418013410642743]"
57,"[0.9661760330200195, 0.29628559947013855, 0.012999352999031544, 0.005107340402901173]"
58,"[0.9361974596977234, 0.8576667904853821, 0.0020132753998041153, 0.0014157291734591126]"
59,"[0.6215158700942993, 0.8599610328674316, 0.012351558543741703, 0.0023356324527412653]"
60,"[0.9885985851287842, 0.05254208669066429, 0.020003486424684525, 0.01079456228762865]"
61,"[0.9895666837692261, 0.24644994735717773, 0.0006074642296880484, 0.01815818063914776]"
62,"[0.9562933444976807, 0.48990774154663086, 0.005255098920315504, 0.0026882514357566833]"
63,"[0.986174464225769, 0.4415757656097412, 0.0038827997632324696, 0.0008556653629057109]"
64,"[0.5594217777252197, 0.8492785692214966, 0.04285474866628647, 0.0008063644636422396]"
65,"[0.17619705200195312, 0.9942677021026611, 0.0019170858431607485, 0.00041201242129318416]"
66,"[0.4653848707675934, 0.009110764600336552, 0.9552333354949951, 0.0021350912284106016]"
67,"[0.9512942433357239, 0.40056440234184265, 0.021275050938129425, 0.005190734751522541]"
68,"[0.5882177352905273, 0.1855708211660385, 0.5346860289573669, 0.00045257917372509837]"
69,"[0.00017690412641968578, 0.9979954957962036, 0.00014934515638742596, 0.28962671756744385]"
70,"[0.05719825252890587, 0.9986761212348938, 0.00032612067298032343, 0.0015822222921997309]"
71,"[0.9886496067047119, 0.15257969498634338, 0.014959713444113731, 0.0004334517288953066]"
72,"[0.9920200705528259, 0.44928714632987976, 0.0008863916737027466, 0.0007331527885980904]"
73,"[0.6018047332763672, 0.038090284913778305, 0.0001745713088894263, 0.6728809475898743]"
74,"[0.009663661941885948, 0.9982740879058838, 0.0012674283934757113, 0.0037096329033374786]"
75,"[0.9789701104164124, 0.9933781027793884, 6.479335752374027e-06, 0.0006780627882108092]"
76,"[0.9998817443847656, 0.0033944922033697367, 0.003193680662661791, 0.0017178376438096166]"
77,"[0.9999659061431885, 0.015902116894721985, 0.00015052304661367089, 0.0007915293099358678]"
78,"[0.9908505082130432, 0.10662265121936798, 0.0019959905184805393, 0.0022462743800133467]"
79,"[0.91115403175354, 0.834522008895874, 0.0012210416607558727, 0.0008623197791166604]"
80,"[0.9985390901565552, 0.08621200919151306, 0.0009408214827999473, 0.002079249359667301]"
81,"[0.9964722394943237, 0.4758613109588623, 0.00015876271936576813, 0.001261778874322772]"
82,"[0.06903382390737534, 0.0008624031324870884, 0.005358295049518347, 0.9978904128074646]"
83,"[0.024891754612326622, 0.00392006104812026, 0.9992294311523438, 0.0032616062089800835]"
84,"[0.9063738584518433, 0.008206307888031006, 0.7773066759109497, 0.0031854817643761635]"
85,"[0.9902004599571228, 0.2904573976993561, 0.0017441331874579191, 0.0011832250747829676]"
86,"[0.08553169667720795, 0.0016314961249008775, 0.996560275554657, 0.012487564235925674]"
87,"[0.9996500015258789, 0.0037855906412005424, 0.00952309649437666, 0.002671984024345875]"
88,"[0.013170686550438404, 0.6738069653511047, 0.7386582493782043, 0.0011771785793825984]"
89,"[0.996938943862915, 0.37193089723587036, 0.0010219271061941981, 0.0002516379172448069]"
90,"[0.9896809458732605, 0.7184990644454956, 0.0003901446470990777, 0.00048642783076502383]"
91,"[0.6362291574478149, 0.36075136065483093, 0.15260103344917297, 0.002031373791396618]"
92,"[0.9998475313186646, 0.0008679238380864263, 0.0027195869479328394, 0.018916789442300797]"
93,"[0.0038852347061038017, 0.9932449460029602, 0.010635552927851677, 0.004524950869381428]"
94,"[0.9964743256568909, 0.00456751836463809, 0.017710532993078232, 0.02824876271188259]"
95,"[0.549988865852356, 0.9973651766777039, 5.0079448556061834e-05, 8.26445611892268e-05]"
96,"[0.5648612976074219, 0.8820365071296692, 0.003927271813154221, 0.0010109993163496256]"
97,"[0.9837033748626709, 0.5794879794120789, 0.003152512013912201, 0.0007559244404546916]"
98,"[0.9874123334884644, 0.5418469309806824, 0.00032050721347332, 0.0010991556337103248]"
99,"[0.9421480298042297, 0.02162613905966282, 0.053545136004686356, 0.05120578408241272]"
100,"[0.0006185193778946996, 0.999963641166687, 0.0004716799594461918, 0.0006814285297878087]"
101,"[0.005831415299326181, 0.21173095703125, 0.9833241105079651, 0.001001027412712574]"
102,"[0.021346986293792725, 0.9317833781242371, 0.4119566082954407, 0.0007078079506754875]"
103,"[0.017915768548846245, 0.9927743673324585, 0.0044071790762245655, 0.0016042145434767008]"
104,"[0.9966017007827759, 0.004663369618356228, 5.23931703355629e-05, 0.5561366081237793]"
105,"[0.0011756651801988482, 0.02095733769237995, 0.0010005554649978876, 0.9997380375862122]"
106,"[0.002088699722662568, 0.004198282957077026, 0.0211427453905344, 0.9998078942298889]"
107,"[0.0005541079444810748, 0.034097786992788315, 0.0039476146921515465, 0.9995028972625732]"
108,"[0.24826306104660034, 0.003597977804020047, 0.004520957358181477, 0.9932263493537903]"
109,"[0.0015944213373586535, 0.006330400239676237, 0.014114481396973133, 0.9995641112327576]"
110,"[0.0013004315551370382, 0.0021477052941918373, 0.0022289548069238663, 0.9999790191650391]"
111,"[0.004169044550508261, 0.7002217769622803, 8.721210178919137e-05, 0.9519863724708557]"
112,"[0.001413795631378889, 0.012704345397651196, 0.005661338567733765, 0.9995688796043396]"
113,"[0.19978919625282288, 0.001956699416041374, 0.004370196722447872, 0.9953961968421936]"
114,"[0.2303629070520401, 0.997902512550354, 0.00038494859472848475, 0.00045874822535552084]"
115,"[0.017849082127213478, 0.005791848991066217, 0.032447926700115204, 0.9946370720863342]"
116,"[0.009097374975681305, 0.03573162853717804, 0.06322651356458664, 0.97157883644104]"
117,"[0.8173021674156189, 0.003585680155083537, 0.001527144806459546, 0.9469513297080994]"
118,"[0.9512622356414795, 0.0019751442596316338, 0.001385379582643509, 0.9179341197013855]"
119,"[0.0025942481588572264, 0.15412555634975433, 0.0026958303060382605, 0.995462954044342]"
120,"[0.0001550772722112015, 0.0017372376751154661, 0.006820772308856249, 0.9999939203262329]"
121,"[0.002613899065181613, 0.0015446998877450824, 0.0037041683681309223, 0.9998730421066284]"
122,"[0.6960283517837524, 0.5641748905181885, 0.00027707117260433733, 0.10283316671848297]"
123,"[0.9912480115890503, 0.8599627614021301, 3.6276799164625118e-06, 0.009262200444936752]"
124,"[0.0005350849241949618, 0.0038931984454393387, 0.007261110469698906, 0.9999401569366455]"
125,"[0.005014326889067888, 0.38631370663642883, 0.0019558195490390062, 0.9703546166419983]"
126,"[0.0002450251195114106, 0.24275682866573334, 0.00020286855578888208, 0.9969279170036316]"
127,"[0.0013298949925228953, 0.9999663829803467, 9.993593994295225e-05, 0.001662825932726264]"
128,"[0.00042115632095374167, 0.0010634190402925014, 0.00423315679654479, 0.999980092048645]"
129,"[0.13068507611751556, 0.12257114052772522, 7.671130151720718e-05, 0.9867278933525085]"
130,"[0.0007672261563129723, 0.008563813753426075, 0.004413554910570383, 0.999864935874939]"
131,"[0.0016478655161336064, 0.004566007759422064, 0.0049181142821908, 0.9997815489768982]"
132,"[0.004975622054189444, 0.939455509185791, 3.065956479986198e-05, 0.8528082966804504]"
133,"[0.0005976645043119788, 0.04256359487771988, 0.0008181888842955232, 0.9997311234474182]"
134,"[0.0005616992712020874, 0.056446101516485214, 0.002743831602856517, 0.9988841414451599]"
135,"[0.0004621678381226957, 0.008298474363982677, 0.004889918491244316, 0.9999257326126099]"
136,"[0.01160203106701374, 0.07700254768133163, 0.01633520796895027, 0.948251485824585]"
137,"[0.000326269626384601, 0.004889313131570816, 0.009275691583752632, 0.9999278783798218]"
138,"[0.0005825123516842723, 0.002582361688837409, 0.010587593540549278, 0.9999657869338989]"
139,"[0.0014400484506040812, 0.498927503824234, 0.0004236334643792361, 0.9856581091880798]"
140,"[0.006064050830900669, 0.004959016107022762, 0.00012692520976997912, 0.9998683929443359]"
141,"[0.0015751025639474392, 0.08097139745950699, 0.0014297262532636523, 0.9986200332641602]"
142,"[0.002642037346959114, 0.05137006193399429, 0.0008800618234090507, 0.9992891550064087]"
143,"[0.0001102566093322821, 0.00433296849951148, 0.00189553655218333, 0.9999963045120239]"
144,"[0.0004910975112579763, 0.019023148342967033, 0.9985578656196594, 0.024562105536460876]"
145,"[0.00046987051609903574, 0.9931241869926453, 0.1771254688501358, 0.0008555711829103529]"
146,"[0.0022586840204894543, 0.9986847043037415, 0.00494978204369545, 0.0017758953617885709]"
147,"[0.0013500840868800879, 0.9999639987945557, 0.0003666998236440122, 0.00035381567431613803]"
148,"[0.0003283891419414431, 0.9999686479568481, 0.0017354441806674004, 0.0005134259699843824]"
149,"[0.9525033235549927, 0.9329449534416199, 0.00034974756999872625, 0.00031582327210344374]"
