index,logits
0,"[0.9794009327888489, 0.8977347612380981, 0.0031595793552696705, 0.034091733396053314]"
1,"[0.8507673144340515, 0.8274372220039368, 0.15915712714195251, 0.007449719123542309]"
2,"[0.939786434173584, 0.8752445578575134, 0.0007351947133429348, 0.22473379969596863]"
3,"[0.11861342191696167, 0.9430409073829651, 0.6617242097854614, 0.003672313177958131]"
4,"[0.024662859737873077, 0.5358895659446716, 0.983553409576416, 0.01369238831102848]"
5,"[0.029236700385808945, 0.60355144739151, 0.9789648652076721, 0.013863850384950638]"
6,"[0.016057871282100677, 0.7008068561553955, 0.5416721701622009, 0.1238170936703682]"
7,"[0.9633914828300476, 0.9457180500030518, 0.0031735531520098448, 0.021718919277191162]"
8,"[0.9844707250595093, 0.956173300743103, 0.001734273973852396, 0.011358790099620819]"
9,"[0.014595268294215202, 0.7828283905982971, 0.9695068001747131, 0.005156674422323704]"
10,"[0.016834769397974014, 0.5559878349304199, 0.9575904011726379, 0.03746233880519867]"
11,"[0.07976014912128448, 0.419925332069397, 0.22714602947235107, 0.5925332307815552]"
12,"[0.037529367953538895, 0.07068285346031189, 0.01661062426865101, 0.9960727691650391]"
13,"[0.08683548122644424, 0.15471437573432922, 0.03940672054886818, 0.9707051515579224]"
14,"[0.061267364770174026, 0.08507942408323288, 0.007323007099330425, 0.9967382550239563]"
15,"[0.11719958484172821, 0.08541087806224823, 0.01425142865628004, 0.9921157956123352]"
16,"[0.005238441750407219, 0.820543646812439, 0.9542521238327026, 0.014794384129345417]"
17,"[0.030444124713540077, 0.991780698299408, 0.02552318572998047, 0.022776534780859947]"
18,"[0.024887951090931892, 0.9679129123687744, 0.6120333075523376, 0.003066350007429719]"
19,"[0.05144253000617027, 0.971422553062439, 0.5356061458587646, 0.005471022799611092]"
20,"[0.0049566542729735374, 0.7692782282829285, 0.966471791267395, 0.01612602360546589]"
21,"[0.11540283262729645, 0.988649845123291, 0.12544092535972595, 0.0017693140543997288]"
22,"[0.026393525302410126, 0.9818294048309326, 0.09970162063837051, 0.016684336587786674]"
23,"[0.11574974656105042, 0.9352688789367676, 0.7977758049964905, 0.0026893727481365204]"
24,"[0.39291301369667053, 0.9944632649421692, 0.00417515030130744, 0.008713970892131329]"
25,"[0.5652998089790344, 0.9649857878684998, 0.10591825842857361, 0.006546133663505316]"
26,"[0.04195566847920418, 0.9103732705116272, 0.7142240405082703, 0.011554630473256111]"
27,"[0.13812638819217682, 0.9851534366607666, 0.04891541227698326, 0.013678168877959251]"
28,"[0.03335019573569298, 0.9803988337516785, 0.5103325247764587, 0.003462626598775387]"
29,"[0.005739687010645866, 0.9591565728187561, 0.8111478686332703, 0.007553861942142248]"
30,"[0.09447884559631348, 0.9727532863616943, 0.19950848817825317, 0.00884400587528944]"
31,"[0.03689854219555855, 0.9717740416526794, 0.1099720150232315, 0.02393808588385582]"
32,"[0.03290855884552002, 0.9876136779785156, 0.03996225818991661, 0.020631588995456696]"
33,"[0.5722121000289917, 0.992235004901886, 0.02709570713341236, 0.0022508306428790092]"
34,"[0.8971158266067505, 0.9309672713279724, 0.005333343520760536, 0.04580896347761154]"
35,"[0.9181980490684509, 0.9633020758628845, 0.0035899332724511623, 0.025742948055267334]"
36,"[0.9649913311004639, 0.9559281468391418, 0.0029761726036667824, 0.02410051040351391]"
37,"[0.8334888815879822, 0.9715822339057922, 0.0038508079014718533, 0.024936368688941002]"
38,"[0.9705787301063538, 0.8864935040473938, 0.0032513660844415426, 0.04738360270857811]"
39,"[0.9953386783599854, 0.9712873697280884, 0.000543400296010077, 0.007816898636519909]"
40,"[0.9004635810852051, 0.9958577752113342, 0.0008811798761598766, 0.005648075137287378]"
41,"[0.8777753710746765, 0.9330644607543945, 0.008172404021024704, 0.05028393492102623]"
42,"[0.7542691230773926, 0.9751911759376526, 0.002336404984816909, 0.045842770487070084]"
43,"[0.433840274810791, 0.9848564267158508, 0.008648918941617012, 0.021338488906621933]"
44,"[0.7629076838493347, 0.956321120262146, 0.01038544625043869, 0.03481115773320198]"
45,"[0.9644922018051147, 0.9924875497817993, 0.0005530458292923868, 0.004615608137100935]"
46,"[0.8242572546005249, 0.9238860607147217, 0.01950579695403576, 0.03712005168199539]"
47,"[0.9057724475860596, 0.8097702264785767, 0.008726035244762897, 0.13114522397518158]"
48,"[0.9672937989234924, 0.9254937767982483, 0.001753605785779655, 0.0627141073346138]"
49,"[0.9816115498542786, 0.9498738646507263, 0.0023730373941361904, 0.017120547592639923]"
50,"[0.42456379532814026, 0.98636394739151, 0.019237134605646133, 0.009633839130401611]"
51,"[0.9700760245323181, 0.9603891968727112, 0.002936865435913205, 0.016941187903285027]"
52,"[0.9539474248886108, 0.9794960618019104, 0.0010723548475652933, 0.02249264530837536]"
53,"[0.9603378772735596, 0.9782438278198242, 0.0005109051708132029, 0.03277641162276268]"
54,"[0.9815444946289062, 0.5168281197547913, 0.003312857123091817, 0.3313167989253998]"
55,"[0.9309166073799133, 0.9613494873046875, 0.011365528218448162, 0.007394368760287762]"
56,"[0.8577864766120911, 0.9611777663230896, 0.0744980052113533, 0.004495310131460428]"
57,"[0.672179102897644, 0.8042789101600647, 0.21186332404613495, 0.029552742838859558]"
58,"[0.7588475346565247, 0.9385645985603333, 0.06705804914236069, 0.010991482064127922]"
59,"[0.7978691458702087, 0.8568214774131775, 0.08978408575057983, 0.023843467235565186]"
60,"[0.8701698780059814, 0.732445478439331, 0.10745014995336533, 0.03480241075158119]"
61,"[0.8729236721992493, 0.8213748931884766, 0.018775157630443573, 0.07863356918096542]"
62,"[0.5782650113105774, 0.822225034236908, 0.24901360273361206, 0.01946941576898098]"
63,"[0.35836341977119446, 0.6802656054496765, 0.5834692120552063, 0.01860104314982891]"
64,"[0.1056503877043724, 0.8662223219871521, 0.8471207618713379, 0.006443359889090061]"
65,"[0.8903332948684692, 0.946154773235321, 0.043374452739953995, 0.0052294121123850346]"
66,"[0.010050191543996334, 0.5694237947463989, 0.9724456667900085, 0.022533370181918144]"
67,"[0.08917064219713211, 0.6188437938690186, 0.9116740226745605, 0.027412820607423782]"
68,"[0.6198294758796692, 0.8344215750694275, 0.27298733592033386, 0.01048047374933958]"
69,"[0.021827075630426407, 0.9403126239776611, 0.0009358368115499616, 0.8683738708496094]"
70,"[0.6945109367370605, 0.9800951480865479, 0.014543627388775349, 0.009503825567662716]"
71,"[0.6743468046188354, 0.9754959940910339, 0.056741032749414444, 0.003126408439129591]"
72,"[0.9817388653755188, 0.799626350402832, 0.0026676319539546967, 0.10794799029827118]"
73,"[0.8838375210762024, 0.6399656534194946, 9.013700037030503e-05, 0.9381703734397888]"
74,"[0.6041552424430847, 0.9781575798988342, 0.005171348340809345, 0.038351595401763916]"
75,"[0.9218043088912964, 0.8973892331123352, 6.679373473161831e-05, 0.6462295055389404]"
76,"[0.9743677973747253, 0.749764621257782, 0.0007995051564648747, 0.2990354597568512]"
77,"[0.9779616594314575, 0.9756253361701965, 0.004908015485852957, 0.0023383810184895992]"
