index,logits
0,"[0.9998306035995483, 0.00012553785927593708, 0.000255330465734005, 0.0006123963976278901]"
1,"[0.9956328272819519, 0.0007440796471200883, 0.0015309149166569114, 0.0018846302991732955]"
2,"[0.9999904632568359, 3.218963320250623e-05, 0.00027336020139046013, 0.00020503172709140927]"
3,"[0.00019691447960212827, 0.6483408808708191, 0.9919581413269043, 7.047455437714234e-05]"
4,"[0.0007517130579799414, 0.001817673328332603, 0.9997958540916443, 0.0013449890539050102]"
5,"[0.002878523198887706, 0.002186137018725276, 0.9998773336410522, 0.0006164243677631021]"
6,"[0.0004445041122380644, 0.00043733607162721455, 0.9999532699584961, 0.00027682349900715053]"
7,"[0.999631404876709, 0.0005831967573612928, 0.00015700346557423472, 0.0014812075532972813]"
8,"[0.9999972581863403, 2.3277894797502086e-05, 1.135617549152812e-05, 0.00023219127615448087]"
9,"[0.0005065509467385709, 0.002009124495089054, 0.9998020529747009, 0.00011843744869111106]"
10,"[0.0005908232997171581, 0.000576391932554543, 0.99988853931427, 0.001864971243776381]"
11,"[0.0008175202528946102, 0.0005014038761146367, 0.040602073073387146, 0.9946812987327576]"
12,"[6.524239870486781e-05, 0.00014613223902415484, 0.0001268458436243236, 0.9999901056289673]"
13,"[5.0941594963660464e-05, 0.00010215996735496446, 0.06723257154226303, 0.9994392991065979]"
14,"[0.0001050932114594616, 0.00026539142709225416, 3.95784190914128e-05, 0.999982476234436]"
15,"[0.000376261246856302, 0.00041890947613865137, 0.0006962458719499409, 0.9998689889907837]"
16,"[0.0006106350920163095, 0.0003232561575714499, 0.8389638066291809, 0.6319772601127625]"
17,"[0.000658289238344878, 0.9992132186889648, 6.342879350995645e-05, 0.00041338070877827704]"
18,"[9.564083302393556e-05, 0.9999934434890747, 2.1927315174252726e-05, 9.0406509116292e-05]"
19,"[0.0012189233675599098, 0.9715343117713928, 0.10057959705591202, 0.00020475136989261955]"
20,"[0.0005449290620163083, 0.7618075013160706, 0.667567253112793, 0.00029978062957525253]"
21,"[8.332994912052527e-05, 0.9236757755279541, 0.38147494196891785, 1.4576037756341975e-05]"
22,"[0.00021215947344899178, 0.9998142123222351, 8.188761421479285e-05, 0.0012802142882719636]"
23,"[0.0005055314977653325, 0.999458372592926, 0.0026197934057563543, 0.0005341241485439241]"
24,"[7.882087629695889e-06, 0.9999997615814209, 1.143911049439339e-05, 2.529629273340106e-05]"
25,"[0.0011955822119489312, 0.9992172718048096, 0.0010235060472041368, 0.001976743806153536]"
26,"[0.0006166832172311842, 0.9995930790901184, 0.002858544932678342, 0.0002761871146503836]"
27,"[0.0001524569233879447, 0.9999669790267944, 0.0002540282439440489, 0.00014337015454657376]"
28,"[0.0001561813405714929, 0.9659200310707092, 0.3962346017360687, 7.751592056592926e-05]"
29,"[0.00023910596792120486, 0.9998410940170288, 0.00029644762980751693, 0.00024387075973208994]"
30,"[0.0007236716919578612, 0.9993334412574768, 0.00024870579363778234, 0.0014310795813798904]"
31,"[0.00041169460746459663, 0.9995556473731995, 9.184610098600388e-05, 0.0007918660994619131]"
32,"[0.00017084101273212582, 0.999890923500061, 9.504215267952532e-05, 0.00016558312927372754]"
33,"[0.001151685370132327, 0.9999194145202637, 8.45573958940804e-05, 0.00032749061938375235]"
34,"[0.007050286512821913, 0.9996128678321838, 3.545643266988918e-05, 0.00036685701343230903]"
35,"[0.9853576421737671, 0.2570595145225525, 4.267639451427385e-05, 0.0004242057038936764]"
36,"[0.9997978806495667, 0.0009017745032906532, 0.00029994957731105387, 0.000666144653223455]"
37,"[0.0009797100210562348, 0.9998883008956909, 6.13275115028955e-05, 0.0006654945900663733]"
38,"[0.9995763897895813, 0.0006476901471614838, 4.003676804131828e-05, 0.003723181551322341]"
39,"[0.999993085861206, 4.2806008423212916e-05, 3.6640938105847454e-06, 0.0002700720215216279]"
40,"[0.0002417858922854066, 0.9999655485153198, 8.741133933654055e-05, 0.00025015551364049315]"
41,"[0.00322266505099833, 0.9994350075721741, 0.0002394143957644701, 0.0012198792537674308]"
42,"[0.7138926982879639, 0.6831722855567932, 0.0002643202315084636, 8.185802289517596e-05]"
43,"[0.004388180561363697, 0.9988445043563843, 3.94179587601684e-05, 0.000949476205278188]"
44,"[0.008066939190030098, 0.9502578973770142, 0.00018599721079226583, 0.07519721984863281]"
45,"[0.999954342842102, 0.0006220340146683156, 2.2236667973629665e-06, 0.00030764832627028227]"
46,"[0.018220165744423866, 0.9972947239875793, 0.0002949076588265598, 0.002242090180516243]"
47,"[0.0021834871731698513, 0.07378027588129044, 0.0012143667554482818, 0.9721143245697021]"
48,"[0.6171882748603821, 0.6362307667732239, 3.491963434498757e-05, 0.007504846900701523]"
49,"[0.9550497531890869, 0.9136379361152649, 3.245997959311353e-06, 0.0007347205537371337]"
50,"[0.0005083791329525411, 0.9997796416282654, 0.0003209772112313658, 0.0002645151107572019]"
51,"[0.9668298363685608, 0.23554199934005737, 0.00018372482736594975, 0.0002726080419961363]"
52,"[0.9999558925628662, 0.0005442122928798199, 3.158065737807192e-05, 0.0004322450258769095]"
53,"[0.9843493103981018, 0.2899216413497925, 1.9697520201589214e-06, 0.00034691047039814293]"
54,"[0.9994369149208069, 0.0003122884372714907, 0.00016186528955586255, 0.003840666264295578]"
55,"[0.015573781915009022, 0.9954453706741333, 0.002101083053275943, 8.67139533511363e-05]"
56,"[0.026234254240989685, 0.9981983304023743, 0.0004976973868906498, 0.00043298775563016534]"
57,"[0.24934197962284088, 0.003733275458216667, 0.9676295518875122, 0.0008981588762253523]"
58,"[0.99913090467453, 0.007379532791674137, 0.0005275634466670454, 0.0008849755395203829]"
59,"[0.9757173657417297, 0.0005865612765774131, 0.26314249634742737, 0.0016289823688566685]"
60,"[0.9961273074150085, 0.0013019858160987496, 0.01759670488536358, 0.0035450898576527834]"
61,"[0.9995719790458679, 0.0032599649857729673, 0.00024159991880878806, 0.0019500156631693244]"
62,"[0.9988064765930176, 0.018714603036642075, 0.0006051605450920761, 0.0003684292605612427]"
63,"[0.8654758930206299, 0.8679952621459961, 0.0006425039609894156, 7.243447180371732e-05]"
64,"[0.7151391506195068, 0.026302888989448547, 0.7859812378883362, 4.8335179599234834e-05]"
65,"[0.004943900275975466, 0.012198601849377155, 0.9978922009468079, 0.0002321490173926577]"
66,"[0.735354483127594, 1.3487411706591956e-05, 0.9949687123298645, 0.00042609451338648796]"
67,"[0.03933272883296013, 0.0005096816457808018, 0.999700665473938, 0.0014041634276509285]"
68,"[0.9986032843589783, 0.0011418190551921725, 0.11982288211584091, 3.494938209769316e-05]"
69,"[8.323727524839342e-05, 0.9993360638618469, 3.876399716773449e-07, 0.21071715652942657]"
70,"[0.014743976294994354, 0.02784719318151474, 4.962132152286358e-05, 0.9951273202896118]"
71,"[0.9995840191841125, 0.00029197626281529665, 0.001995296450331807, 0.00044545784476213157]"
72,"[0.9309746026992798, 0.3551064729690552, 0.00035978053347207606, 9.279503865400329e-05]"
73,"[0.00025751758948899806, 1.5924222680041566e-05, 0.027322078123688698, 0.9973974227905273]"
74,"[0.9916529059410095, 2.5931127311196178e-05, 0.00865695159882307, 0.11028547585010529]"
75,"[0.9984487295150757, 0.03856673091650009, 1.3569714383265818e-06, 7.020893099252135e-05]"
76,"[0.00037764885928481817, 3.2830725103849545e-05, 0.9999986886978149, 0.00045156406122259796]"
77,"[0.9999942779541016, 0.0027363889385014772, 1.3939156815467868e-05, 2.9790549888275564e-05]"
78,"[0.9999406337738037, 4.06687795475591e-05, 0.0001589000748936087, 0.0019153692992404103]"
79,"[0.9997265934944153, 0.0009758625528775156, 0.00021220195048954338, 0.0010582050308585167]"
80,"[0.9998272061347961, 9.62386911851354e-05, 0.0002644770429469645, 0.001751274336129427]"
81,"[0.9996988773345947, 0.0014081716071814299, 9.208367555402219e-05, 0.0005430502351373434]"
