index,logits
0,"[0.9996300935745239, 0.00024025887250900269, 0.005090456455945969, 0.0005998233682475984]"
1,"[0.9997029900550842, 0.00047476941836066544, 0.0035098253283649683, 0.001318946829997003]"
2,"[0.999889612197876, 0.0003196155885234475, 0.0012237669434398413, 0.00017895388009492308]"
3,"[0.002220144961029291, 0.05375152826309204, 0.9996644258499146, 0.0001523283135611564]"
4,"[0.004163902718573809, 0.001424211892299354, 0.9998325109481812, 0.002788342535495758]"
5,"[0.003968981094658375, 0.006231090519577265, 0.9997634291648865, 0.0016122651286423206]"
6,"[0.0009616113966330886, 0.007095679175108671, 0.9997438788414001, 0.0003342346171848476]"
7,"[0.9989878535270691, 0.0053800977766513824, 0.0009764349088072777, 0.0006757056689821184]"
8,"[0.9999722242355347, 0.0006984237115830183, 0.0002471826446708292, 8.62565721035935e-05]"
9,"[0.003066721372306347, 0.0007159675587899983, 0.9999532699584961, 0.0002132692898157984]"
10,"[0.0019900857005268335, 0.002075662836432457, 0.9998496770858765, 0.002716705435886979]"
11,"[0.0022475626319646835, 0.0006483077886514366, 0.1369294822216034, 0.9967466592788696]"
12,"[0.1638053059577942, 0.0003181205247528851, 0.0020741294138133526, 0.9268887042999268]"
13,"[0.00044678381527774036, 9.272118040826172e-05, 0.9999042749404907, 0.07871826738119125]"
14,"[0.8692300319671631, 0.0005682549090124667, 1.5417155736940913e-05, 0.9476126432418823]"
15,"[0.6459056735038757, 7.66929515521042e-05, 0.001089713885448873, 0.9768697023391724]"
16,"[0.00028116098837926984, 0.17140480875968933, 0.9892126321792603, 0.0006499534356407821]"
17,"[0.00032264282344840467, 0.9991729855537415, 0.000474822852993384, 0.0012682146625593305]"
18,"[0.00014134153025224805, 0.9994946718215942, 0.014571858569979668, 4.5282078644959256e-05]"
19,"[0.0037164913956075907, 0.003535014344379306, 0.9997112154960632, 0.0015073895920068026]"
20,"[0.00035817327443510294, 0.9958921670913696, 0.0662648156285286, 0.0004013746802229434]"
21,"[0.0007564483094029129, 0.9996528625488281, 0.0037985926028341055, 1.2403970686136745e-05]"
