index,logits
0,"[0.5014204978942871, 0.8712382912635803, 0.6984841823577881, 0.08991585671901703]"
1,"[0.5948106646537781, 0.8282548189163208, 0.5577864050865173, 0.12812583148479462]"
2,"[0.6919662952423096, 0.6236404776573181, 0.11673057079315186, 0.7513394951820374]"
3,"[0.5077440738677979, 0.8737052083015442, 0.7009756565093994, 0.07685013860464096]"
4,"[0.48258060216903687, 0.8183661103248596, 0.6962741613388062, 0.11760889738798141]"
5,"[0.4519061744213104, 0.8001294732093811, 0.7362834215164185, 0.1200750321149826]"
6,"[0.43090710043907166, 0.8335738778114319, 0.630636990070343, 0.19013580679893494]"
7,"[0.7175945043563843, 0.854453980922699, 0.2646227777004242, 0.1983318030834198]"
8,"[0.4917825162410736, 0.9048095345497131, 0.7067356705665588, 0.06603503227233887]"
9,"[0.4463564157485962, 0.8884743452072144, 0.7651768922805786, 0.055411431938409805]"
10,"[0.4858052432537079, 0.7815020084381104, 0.668586015701294, 0.17556232213974]"
11,"[0.5702949166297913, 0.7635899186134338, 0.44960135221481323, 0.2572728097438812]"
12,"[0.7197940945625305, 0.2664741575717926, 0.06667687743902206, 0.9593364000320435]"
13,"[0.6358028054237366, 0.6303315758705139, 0.21385276317596436, 0.6567808985710144]"
14,"[0.7263619303703308, 0.32118678092956543, 0.06017308682203293, 0.9517773985862732]"
15,"[0.7156550884246826, 0.43816500902175903, 0.10797213017940521, 0.8562234044075012]"
16,"[0.3665071427822113, 0.870039165019989, 0.7602424025535583, 0.0926281064748764]"
17,"[0.45790815353393555, 0.9392118453979492, 0.5012572407722473, 0.08358029276132584]"
18,"[0.30423516035079956, 0.8857936263084412, 0.8401530981063843, 0.07591701298952103]"
19,"[0.511731743812561, 0.8654767870903015, 0.6530930399894714, 0.09482215344905853]"
20,"[0.3718215525150299, 0.8528128862380981, 0.7740100622177124, 0.10008624196052551]"
21,"[0.28361526131629944, 0.9134067296981812, 0.8632036447525024, 0.051081765443086624]"
22,"[0.36007609963417053, 0.9238875508308411, 0.7434115409851074, 0.05786261335015297]"
23,"[0.6327714920043945, 0.8615753650665283, 0.5524158477783203, 0.0923670157790184]"
24,"[0.736577033996582, 0.8359135985374451, 0.2303883582353592, 0.3116496205329895]"
25,"[0.6677351593971252, 0.8434284925460815, 0.46746671199798584, 0.11761695891618729]"
