index,logits
0,"[0.9999926090240479, 3.3804790291469544e-05, 9.614595910534263e-05, 1.2665621397900395e-05]"
1,"[0.9995564818382263, 0.0008644800982438028, 0.0001273542584385723, 7.189981988631189e-05]"
2,"[0.9999997615814209, 3.6229639590601437e-06, 8.816388799459673e-06, 4.2360429688415024e-06]"
3,"[0.00015497778076678514, 0.001961431000381708, 0.9999691247940063, 3.048544931516517e-05]"
4,"[0.0005130106583237648, 0.0007663015858270228, 0.9998012185096741, 0.00021248763368930668]"
5,"[0.0003707785508595407, 0.00025404299958609045, 0.9999825954437256, 0.00011730628466466442]"
6,"[7.695646490901709e-05, 0.00034419301664456725, 0.999995231628418, 7.85383781476412e-06]"
7,"[0.9999338388442993, 0.0003425144241191447, 5.878171214135364e-05, 4.3518197344383225e-05]"
8,"[0.9999998807907104, 4.12550753026153e-06, 2.847082896551001e-06, 1.6121055068651913e-06]"
9,"[5.8125402574660257e-05, 4.835832442040555e-05, 0.9999984502792358, 1.1749306395358872e-05]"
10,"[0.0001917522749863565, 7.20861426088959e-05, 0.9999905824661255, 0.00038859806954860687]"
11,"[0.000197517714696005, 0.0001759207807481289, 0.006245856638997793, 0.9997445940971375]"
12,"[1.0282264156558085e-05, 3.0435892767854966e-05, 4.172192348050885e-05, 0.999998927116394]"
13,"[1.273375892196782e-05, 7.287983316928148e-05, 0.0007539794314652681, 0.999982476234436]"
14,"[4.5497349674405996e-06, 4.840206020162441e-05, 4.904056822851999e-06, 0.9999997615814209]"
15,"[0.00012122370389988646, 0.00018341852410230786, 0.00011310261470498517, 0.9999772310256958]"
16,"[0.00010602318070596084, 0.9761943817138672, 0.20796892046928406, 2.0393987142597325e-05]"
17,"[4.759973307955079e-05, 0.9999548196792603, 4.860351054958301e-06, 1.929914105858188e-05]"
18,"[1.3476303138304502e-05, 0.9999991655349731, 4.611305485013872e-06, 5.899156803934602e-06]"
19,"[3.897531860275194e-05, 0.5584967732429504, 0.9835440516471863, 7.780504529364407e-05]"
20,"[7.3159062594641e-05, 0.9997671246528625, 0.002396919997408986, 2.0579689589794725e-05]"
21,"[5.133704235049663e-06, 0.026595761999487877, 0.9998290538787842, 7.370121011263109e-07]"
