index,logits
119,"[0.9999016523361206, 0.00034392322413623333, 0.0001659578992985189, 0.0004264212038833648]"
218,"[0.9999426603317261, 0.0003909156657755375, 7.708675548201427e-05, 0.00192306749522686]"
244,"[0.0002990395878441632, 0.9999135732650757, 0.0002566577459219843, 0.0004531312733888626]"
239,"[0.0002617345016915351, 0.9999141693115234, 0.00030782169778831303, 0.0004493899759836495]"
56,"[0.0010786219500005245, 0.002087994012981653, 0.00016881363990250975, 0.9999489784240723]"
343,"[0.00037737630191259086, 0.0006020083092153072, 0.9998612403869629, 0.0002991975925397128]"
233,"[0.9998868703842163, 0.0004691439389716834, 0.00011322001955704764, 0.0003496613644529134]"
579,"[0.00034480731119401753, 0.0005846340791322291, 0.9998644590377808, 0.00035393357393331826]"
112,"[0.9998902082443237, 0.0005368494312278926, 0.00011525119771249592, 0.0003097526205237955]"
180,"[0.00042922375723719597, 0.9988096952438354, 0.00035062222741544247, 0.993769109249115]"
433,"[0.9948980212211609, 0.9734749794006348, 4.9884358304552734e-05, 0.7606133222579956]"
286,"[0.00035232555819675326, 0.9999237060546875, 0.000249065546086058, 0.0004422770580276847]"
118,"[0.0005442238762043417, 0.0019009705865755677, 0.0002315283054485917, 0.9999171495437622]"
290,"[0.9998992681503296, 0.0004906092653982341, 0.00011786749382736161, 0.0003655152686405927]"
111,"[0.9999016523361206, 0.0005057741655036807, 0.00011975195229751989, 0.00035613583168014884]"
2,"[0.9999111890792847, 0.0004480011702980846, 0.0001909607817651704, 0.0003022351302206516]"
595,"[0.0003613858425524086, 0.0005753978621214628, 0.999855637550354, 0.00032268435461446643]"
375,"[0.00037842715391889215, 0.000608930189628154, 0.9998641014099121, 0.0002987885382026434]"
137,"[0.9982726573944092, 0.0007765507907606661, 9.931633394444361e-05, 0.9998512268066406]"
522,"[0.00024362393014598638, 0.9998985528945923, 0.00026205359608866274, 0.0004901501815766096]"
43,"[0.00027951403171755373, 0.9999129772186279, 0.0002707849198486656, 0.0004609441093634814]"
143,"[0.0008544204174540937, 0.9999397993087769, 0.00018007555627264082, 0.00030795056954957545]"
42,"[0.0002920472761616111, 0.9999154806137085, 0.00027157916338182986, 0.0004498528433032334]"
221,"[0.9998997449874878, 0.000441842625150457, 0.00014497638039756566, 0.0003360747068654746]"
557,"[0.0003700726374518126, 0.0007206560694612563, 0.9998831748962402, 0.0002862235705833882]"
269,"[0.00028184696566313505, 0.9999021291732788, 0.00022075491142459214, 0.000505113392136991]"
176,"[0.002432659501209855, 0.0007858909666538239, 0.00021443191508296877, 0.9999520778656006]"
211,"[0.9999021291732788, 0.00048706235247664154, 0.00011038684169761837, 0.00040932177216745913]"
278,"[0.9999017715454102, 0.0006250556325539947, 0.00011083606659667566, 0.00030709063867107034]"
558,"[0.000358192395651713, 0.0006258517387323081, 0.999869704246521, 0.0003204091335646808]"
228,"[0.9999160766601562, 0.0004098805657122284, 0.00036058659316040576, 0.0002100502752000466]"
19,"[0.00022312556393444538, 0.9999406337738037, 0.0001966986746992916, 0.002104463055729866]"
545,"[0.9998829364776611, 0.0003879264695569873, 0.00014124115114100277, 0.0003396829997655004]"
138,"[0.0003566794330254197, 0.9999232292175293, 0.00022250713664107025, 0.000488918274641037]"
486,"[0.0002614456752780825, 0.10850466787815094, 0.9999767541885376, 6.765305442968383e-05]"
245,"[0.00027326925192028284, 0.9999077320098877, 0.0002671382389962673, 0.0004547743301372975]"
487,"[0.00026990522746928036, 0.9998998641967773, 0.0001814196293707937, 0.0006703639519400895]"
46,"[0.0002628057263791561, 0.9999068975448608, 0.0002554414968471974, 0.0004973792238160968]"
409,"[0.000566598610021174, 0.002179427770897746, 0.0002213633997598663, 0.9999276399612427]"
4,"[0.9999078512191772, 0.0004342226020526141, 0.0002272371930303052, 0.0002569081843830645]"
160,"[0.9999011754989624, 0.0005009562592022121, 0.00016701739514246583, 0.0002681845217011869]"
359,"[0.00018435303354635835, 0.00018922924937214702, 0.38443461060523987, 0.9906285405158997]"
169,"[0.0005544178420677781, 0.002352292649447918, 0.00022102404909674078, 0.9999302625656128]"
571,"[0.00029233781970106065, 0.9999407529830933, 0.00016892394341994077, 0.0014837040798738599]"
514,"[0.9999104738235474, 0.00044286769116297364, 0.00018990563694387674, 0.00030376965878531337]"
22,"[0.000648241606540978, 0.002467569662258029, 0.00023281441826839, 0.9999456405639648]"
414,"[0.00066743342904374, 0.9999377727508545, 0.00018853139772545546, 0.0003865162143483758]"
34,"[0.00027495622634887695, 0.9999388456344604, 0.00047883964725770056, 0.00043200794607400894]"
