index,logits
0,"[1.0, 5.946013970969943e-06, 6.183954974403605e-05, 0.060809146612882614]"
1,"[6.088354712119326e-05, 6.678974386886694e-07, 0.9966899156570435, 0.09614041447639465]"
2,"[2.807480825595121e-07, 9.474108992435504e-06, 1.0, 3.8643852349196095e-06]"
3,"[1.0, 1.1665787269521388e-06, 1.3052631402388215e-06, 1.6612848696695437e-07]"
4,"[9.177038684526906e-09, 0.0003674939216580242, 8.572394108341541e-06, 0.9999579191207886]"
5,"[0.9999997615814209, 8.755974363339192e-07, 2.9007738703512587e-05, 2.930288474090048e-07]"
6,"[2.252387076850937e-08, 6.898628726048628e-06, 1.0, 7.996780482244503e-07]"
7,"[6.981446176723693e-08, 3.94407334169955e-06, 0.9999982118606567, 0.0005519852275028825]"
8,"[0.008931570686399937, 0.9999959468841553, 3.754714271053672e-06, 7.634172050074994e-08]"
9,"[0.9996219873428345, 0.000411101063946262, 0.07782081514596939, 4.551656473950061e-08]"
10,"[1.0, 6.410681635315996e-06, 7.026056323411467e-07, 3.782885471537156e-07]"
11,"[4.212235893419347e-08, 6.637986643909244e-06, 1.0, 9.542610541757313e-07]"
12,"[0.9999905824661255, 0.0022688177414238453, 1.944276846188586e-06, 0.9996337890625]"
13,"[1.7605460200798007e-08, 0.9547843933105469, 0.9992918968200684, 2.1911144898467683e-08]"
14,"[0.0002559437125455588, 1.0, 5.072382123216812e-07, 7.117988332083769e-08]"
15,"[2.463070991609584e-08, 2.7404951197240734e-06, 1.0, 9.396298423780536e-07]"
16,"[0.9999312162399292, 2.6131141567020677e-05, 0.9999998807907104, 1.2212354704388417e-05]"
17,"[2.0603369677019145e-08, 1.894940737656725e-06, 1.0, 1.057539634530258e-06]"
18,"[4.495219059208466e-07, 1.4160618775349576e-06, 1.0, 1.0509643288969528e-06]"
19,"[0.9999692440032959, 0.0008437969372607768, 7.206149803096196e-06, 0.000896717538125813]"
20,"[1.1787662970164092e-06, 3.65736304956954e-05, 1.2270920990431478e-07, 1.0]"
21,"[7.424306431857985e-07, 1.0, 1.3527511327993125e-05, 1.511419789324009e-08]"
22,"[8.530269042239524e-07, 1.0, 4.764861841977108e-06, 5.7464632163828355e-08]"
23,"[1.1873517724581006e-09, 0.9999027252197266, 6.559593020938337e-05, 1.798931771190837e-05]"
24,"[0.5835514664649963, 0.9999669790267944, 6.267187586672662e-07, 5.671652480998546e-09]"
25,"[0.25280869007110596, 1.11367803867779e-07, 4.544950371609957e-08, 0.9998027682304382]"
26,"[1.023462027660571e-05, 1.0, 1.1406551720938296e-06, 1.0732657074186136e-06]"
27,"[5.606835657090414e-06, 2.8151271180831827e-07, 0.41791844367980957, 0.5230957865715027]"
28,"[8.074856623352389e-07, 3.0413133345064125e-07, 5.47434365216759e-06, 0.9999996423721313]"
29,"[1.0926134564215317e-05, 0.022178953513503075, 1.9913084088329924e-06, 0.9868823885917664]"
30,"[1.500888083683094e-05, 0.00014183376333676279, 0.001519935205578804, 0.9987055063247681]"
31,"[1.9717781185590866e-08, 4.537451331998454e-06, 2.990397831581504e-07, 0.9999998807907104]"
32,"[2.4082510208245367e-06, 0.9999998807907104, 4.71342536911834e-06, 1.552491468714834e-08]"
33,"[1.375595815034103e-07, 1.0, 1.4965839909564238e-06, 7.831400949953604e-08]"
