index,logits
0,"[1.0, 3.170289710396901e-05, 1.4070362340135034e-05, 6.729605956934392e-07]"
1,"[0.025748349726200104, 8.976833669294138e-06, 0.9998960494995117, 3.947208824683912e-05]"
2,"[0.00019209521997254342, 1.5804233044036664e-05, 1.0, 6.894386501699046e-07]"
3,"[1.0, 9.899003998725675e-06, 6.480108368123183e-06, 3.92306951368937e-08]"
4,"[7.849501457712904e-07, 3.068007208639756e-05, 1.093067567126127e-06, 0.9999998807907104]"
5,"[0.9999771118164062, 0.001473517739214003, 6.66994401399279e-06, 6.90504649014656e-08]"
6,"[4.0097964415508613e-07, 7.549636848125374e-06, 1.0, 2.5137936177088704e-07]"
7,"[0.05433714762330055, 0.0037427654024213552, 5.79395191380172e-06, 0.9740282893180847]"
8,"[0.9927587509155273, 0.9820082187652588, 3.371277301766895e-08, 6.991926397859061e-07]"
9,"[0.9999967813491821, 0.00016877338930498809, 0.007755334954708815, 3.554704619546101e-08]"
10,"[0.9999998807907104, 0.0002003341360250488, 1.2068075193383265e-05, 1.731132499571686e-07]"
11,"[1.519367515356862e-06, 7.109078524081269e-06, 1.0, 1.9098911252513062e-07]"
12,"[3.4038371268252376e-06, 0.9999996423721313, 2.3327361375891087e-08, 0.0006475386908277869]"
13,"[9.16196295293048e-05, 0.9999994039535522, 1.631803911550378e-06, 2.930313030446996e-06]"
14,"[0.0044968342408537865, 0.9999992847442627, 9.436384118544083e-09, 8.505825235261e-07]"
15,"[7.648849532415625e-06, 1.5493151295231655e-06, 1.0, 6.319866940884822e-08]"
16,"[0.9999991655349731, 0.00014827455743215978, 0.999981164932251, 1.2260268249519868e-06]"
17,"[6.938639853615314e-05, 2.7508356197358808e-06, 1.0, 6.514117245615125e-08]"
18,"[0.9983381032943726, 3.5304692573845387e-06, 0.976241409778595, 1.791179471410942e-07]"
19,"[0.9939411878585815, 2.5390814698766917e-05, 9.485111149842851e-06, 0.9655503630638123]"
20,"[0.0003205759567208588, 2.225963726232294e-05, 7.151956538109516e-08, 1.0]"
21,"[2.6643760975275654e-07, 0.9999998807907104, 2.5129185132755083e-07, 1.9791771421751037e-07]"
22,"[6.080771299821208e-07, 0.9999998807907104, 4.909157169663558e-08, 6.555053460033378e-07]"
23,"[2.707160495774019e-09, 0.9653770327568054, 3.525452143549046e-07, 0.1365959346294403]"
24,"[0.9872449040412903, 0.9855495095252991, 1.778677649610927e-08, 6.470636471078706e-09]"
25,"[1.0, 1.2389323273964692e-05, 1.3446777984427172e-06, 2.130593657057034e-06]"
26,"[1.2255499314051121e-05, 0.9999984502792358, 8.240380822144289e-08, 1.9250321201980114e-05]"
27,"[0.00027476702234707773, 3.3743574476829963e-06, 1.3641944462960964e-07, 0.9999946355819702]"
28,"[2.234442490589572e-06, 3.590633923522546e-07, 6.989359008002793e-06, 0.9999971389770508]"
29,"[6.312286132015288e-05, 0.9307814240455627, 7.527276011387585e-07, 0.9001857042312622]"
30,"[3.8141861296026036e-05, 0.9999345541000366, 0.0002526131574995816, 2.9005523174419068e-05]"
31,"[9.868080796948675e-10, 0.9958683252334595, 3.036403128930942e-08, 0.733432412147522]"
32,"[7.4878366831399035e-06, 0.9999996423721313, 6.66587283149056e-08, 1.253372374776518e-07]"
33,"[1.132391844294034e-06, 0.9999998807907104, 3.53623690330096e-08, 1.5288020449588657e-06]"
34,"[0.9999982118606567, 0.0033261324279010296, 1.3075617744107149e-06, 0.9999639987945557]"
35,"[6.950136253180972e-07, 1.0866577895285445e-06, 1.7683659336853452e-07, 0.9999998807907104]"
36,"[5.995027095195837e-06, 0.9999786615371704, 6.937509056115232e-08, 1.1901618563570082e-05]"
37,"[6.440358912840338e-09, 0.9999991655349731, 1.810357019849107e-07, 5.028972736909054e-06]"
38,"[3.397036607566406e-06, 0.0001463451626477763, 5.2947402764402796e-06, 0.9999961853027344]"
39,"[5.254996437997761e-08, 0.9999997615814209, 7.884312935857452e-07, 2.9365014597715344e-07]"
40,"[1.4327004294045764e-07, 2.7926600978389615e-06, 5.727548000322713e-07, 1.0]"
41,"[1.33695394310962e-07, 0.9999992847442627, 5.907404343474809e-08, 2.1571544493781403e-05]"
