index,logits
0,"[0.9999991655349731, 6.054406640032539e-06, 5.309920197760221e-06, 4.980165249435231e-05]"
1,"[0.008313938044011593, 0.9987921118736267, 3.868319708999479e-06, 0.00021836592350155115]"
2,"[0.9999938011169434, 1.2712124771496747e-05, 2.6040414013550617e-05, 6.980470789130777e-05]"
3,"[0.9997583031654358, 0.010674559511244297, 5.864235572516918e-05, 8.294442523038015e-05]"
4,"[0.9999997615814209, 1.3772762486041756e-06, 2.7515936835698085e-06, 2.1514553736778907e-05]"
5,"[0.9998257756233215, 0.00014692317927256227, 0.00035989409661851823, 0.0003258804208599031]"
6,"[0.9977654218673706, 3.474418190307915e-05, 1.8177357560489327e-05, 0.3518056869506836]"
7,"[0.9999494552612305, 0.0005215532728470862, 7.283671038749162e-06, 0.00018236659525427967]"
8,"[0.9989734888076782, 0.0001429371623089537, 0.0003157371829729527, 0.003630769904702902]"
9,"[0.9803250432014465, 0.08537979423999786, 1.4211936104402412e-05, 0.0006146625964902341]"
10,"[0.9998557567596436, 0.0003350743209011853, 6.572764505108353e-06, 0.002711281180381775]"
11,"[0.9998401403427124, 0.0021556036081165075, 8.129940397338942e-06, 8.035820064833388e-05]"
12,"[0.00011543587606865913, 0.9999877214431763, 1.5069262190081645e-05, 6.362360727507621e-05]"
13,"[0.9999216794967651, 0.00037632527528330684, 2.3418793716700748e-05, 0.00035892767482437193]"
14,"[0.976470947265625, 0.07117728143930435, 0.00028270360780879855, 0.00018231898138765246]"
15,"[2.1383002604125068e-06, 0.9963781237602234, 0.9386640787124634, 1.7502225091448054e-06]"
16,"[0.000652348215226084, 0.0021794650238007307, 0.9995099306106567, 0.000254101149039343]"
17,"[0.0002659674210008234, 0.9403281211853027, 0.1827586442232132, 0.0010027646785601974]"
18,"[0.005450672935694456, 0.9960760474205017, 0.001914617489092052, 0.00017428821593057364]"
19,"[0.0042449962347745895, 0.008111925795674324, 0.98807293176651, 0.0002621623279992491]"
20,"[0.0004288138297852129, 0.006462216377258301, 0.999713122844696, 7.637823728146031e-05]"
21,"[0.00028540255152620375, 3.9527800254290923e-05, 7.555725460406393e-05, 0.9999967813491821]"
22,"[0.0015925901243463159, 0.002618152881041169, 0.00013389041123446077, 0.9990550875663757]"
23,"[0.00021718029165640473, 0.00012105170753784478, 0.00029181595891714096, 0.9999852180480957]"
24,"[0.7383247017860413, 2.372834444486216e-07, 1.4229195244297443e-07, 0.9999995231628418]"
25,"[0.012929487973451614, 0.0003009205684065819, 0.00012715187040157616, 0.9999246597290039]"
26,"[0.00012342410627752542, 0.0004061866784468293, 2.8144340831204318e-05, 0.9999969005584717]"
