index,logits
0,"[0.9999997615814209, 2.239797595393611e-06, 7.081606781866867e-06, 2.840882370946929e-05]"
1,"[0.011386765167117119, 0.9991680383682251, 1.3102492175676161e-06, 6.660231065325206e-06]"
2,"[0.9999973773956299, 3.5123246107104933e-06, 8.893747872207314e-05, 2.5185516278725117e-05]"
3,"[0.9999852180480957, 0.0002480027615092695, 7.434126018779352e-05, 7.252791692735627e-05]"
4,"[0.9999998807907104, 1.5827603760953934e-07, 8.00095294835046e-05, 2.044775101239793e-06]"
5,"[0.9999192953109741, 9.532042895443738e-05, 0.00022681854898110032, 0.00024927148479036987]"
6,"[0.9986376166343689, 9.169182703772094e-06, 3.6827230360358953e-05, 0.25898000597953796]"
7,"[0.9999843835830688, 2.402346581220627e-05, 2.0700623281300068e-05, 5.8850640925811604e-05]"
8,"[0.962139904499054, 0.00011990894563496113, 0.00016651696932967752, 0.19241417944431305]"
9,"[0.9652944803237915, 0.06291308254003525, 2.094968658639118e-05, 0.0003220334474463016]"
10,"[0.9992632269859314, 0.07556860893964767, 1.2167319027867052e-06, 4.095788244740106e-05]"
11,"[0.9999551773071289, 0.00030221266206353903, 6.731963367201388e-06, 3.443044261075556e-05]"
12,"[0.0007102580275386572, 0.9999556541442871, 8.042976332944818e-06, 1.4528258361679036e-05]"
13,"[0.9999444484710693, 0.0003263959370087832, 1.5258570783771574e-05, 0.0001406189549015835]"
14,"[0.938252329826355, 0.000814670929685235, 0.04803866520524025, 0.0001406172086717561]"
15,"[5.510072878678329e-05, 6.856598702142946e-06, 0.9999998807907104, 1.017111208057031e-05]"
16,"[0.0006568484241142869, 0.0024020541459321976, 0.9996247291564941, 7.519562495872378e-05]"
17,"[0.00028705570730380714, 0.280800998210907, 0.8912608623504639, 0.00026407945551909506]"
18,"[0.9989965558052063, 0.0013510854914784431, 0.00141436408739537, 6.279900844674557e-05]"
19,"[0.026892593130469322, 0.002711981302127242, 0.9797678589820862, 0.00012546582729555666]"
20,"[0.0010333429090678692, 0.002857010578736663, 0.9996106028556824, 4.1092698666034266e-05]"
21,"[0.0003427803167141974, 2.265717921545729e-05, 4.478507617022842e-05, 0.9999961853027344]"
22,"[0.0006531550898216665, 0.001387708936817944, 0.0003385435848031193, 0.9989211559295654]"
