index,logits
0,"[0.9995597004890442, 0.009784702211618423, 0.000416266469983384, 0.00828995555639267]"
1,"[0.9867014288902283, 0.40003228187561035, 0.0005089165642857552, 0.0004380192549433559]"
2,"[0.9992691874504089, 0.002001488581299782, 0.005308746825903654, 0.01397841889411211]"
3,"[0.9857504367828369, 0.6028493046760559, 0.0006018058047629893, 0.006006575655192137]"
4,"[0.0035070376470685005, 0.9998118281364441, 0.0003042495809495449, 9.037281415658072e-05]"
5,"[0.9970529079437256, 0.0353209525346756, 0.005686300341039896, 0.014019615016877651]"
6,"[0.9644399285316467, 0.0016353903338313103, 0.0016834361013025045, 0.909714937210083]"
7,"[0.9985074400901794, 0.006279738154262304, 0.004546636249870062, 0.007524723652750254]"
8,"[0.9769744277000427, 0.0015664255479350686, 0.002712633926421404, 0.9073444604873657]"
9,"[0.7903505563735962, 0.9346743822097778, 0.00040842508315108716, 0.0018917979905381799]"
10,"[0.9976321458816528, 0.8190016746520996, 2.5323564841528423e-05, 0.0015799595275893807]"
11,"[0.9987618923187256, 0.415505051612854, 0.00016287705511786044, 0.0008040870889090002]"
12,"[0.20619849860668182, 0.995398223400116, 0.00011695324064930901, 0.0014727896777912974]"
13,"[0.9996137022972107, 0.02986164391040802, 0.0003302097029518336, 0.009732326492667198]"
14,"[0.023737365379929543, 0.9870473146438599, 0.011799324303865433, 0.00271617597900331]"
15,"[0.10628271102905273, 0.9974405765533447, 0.00035139539977535605, 0.0007425676449202001]"
16,"[0.002850694116204977, 0.8642547726631165, 0.6271719336509705, 0.00444350391626358]"
17,"[0.002772412495687604, 0.24177923798561096, 0.9127528667449951, 0.02286907471716404]"
18,"[0.32591763138771057, 0.9937641024589539, 0.0036061310674995184, 0.0010158636141568422]"
19,"[0.03680679202079773, 0.9139227271080017, 0.42818164825439453, 0.0006511143292300403]"
20,"[0.002788072219118476, 0.8885356187820435, 0.8210030198097229, 0.0009645784739404917]"
21,"[0.007876341231167316, 0.00958831887692213, 0.0023318124003708363, 0.9995208978652954]"
22,"[0.0029610178899019957, 0.20970387756824493, 0.002996047493070364, 0.9837661981582642]"
23,"[0.0023996648378670216, 0.017453299835324287, 0.00536201661452651, 0.9995372295379639]"
24,"[0.0037424913607537746, 0.0015574395656585693, 0.0002512291830498725, 0.9999877214431763]"
25,"[0.735921323299408, 0.007660725619643927, 0.0008072935743257403, 0.9865129590034485]"
26,"[0.0013964468380436301, 0.11199143528938293, 0.0008259029709734023, 0.9986900687217712]"
27,"[0.0016561023658141494, 0.006797856651246548, 0.0010172906331717968, 0.9999481439590454]"
28,"[0.003778443904593587, 0.11851206421852112, 0.0021676074247807264, 0.9975046515464783]"
29,"[0.0075807953253388405, 0.0529024563729763, 0.00062556192278862, 0.9991662502288818]"
30,"[0.001837530406191945, 0.977443516254425, 0.0005322995712049305, 0.1807011514902115]"
31,"[0.028747625648975372, 0.08384153991937637, 0.0014779289485886693, 0.9900688529014587]"
32,"[0.00280808936804533, 0.018465658649802208, 0.0012481576995924115, 0.9996998310089111]"
33,"[0.21838641166687012, 0.03208022937178612, 0.0028607517015188932, 0.9567038416862488]"
34,"[0.0012418566038832068, 0.013687538914382458, 0.0007385819335468113, 0.9998043179512024]"
35,"[0.003878665389493108, 0.08383563160896301, 0.0010340031003579497, 0.9968825578689575]"
36,"[0.9327227473258972, 0.9029375910758972, 0.0003082698676735163, 0.005644249729812145]"
37,"[0.1357136219739914, 0.33025410771369934, 4.124869155930355e-05, 0.9777593612670898]"
38,"[0.6775139570236206, 0.9867022633552551, 0.001018417882733047, 0.002359154401347041]"
39,"[0.010980986058712006, 0.4651761054992676, 0.001312793930992484, 0.9479463696479797]"
40,"[0.007117364089936018, 0.029741477221250534, 0.0007093400927260518, 0.9989452958106995]"
41,"[0.029619010165333748, 0.035545654594898224, 0.0016071719583123922, 0.9964995384216309]"
42,"[0.007428899873048067, 0.02393905445933342, 0.0005054919747635722, 0.9994340538978577]"
43,"[0.02262972667813301, 0.09682095050811768, 0.0006294261547736824, 0.9904130101203918]"
44,"[0.007833472453057766, 0.09030306339263916, 0.0006250678561627865, 0.9952256679534912]"
45,"[0.0028033002745360136, 0.999381422996521, 0.0012193326838314533, 0.002389429369941354]"
46,"[0.0004454111331142485, 0.9997561573982239, 0.0009360054391436279, 0.0032165469601750374]"
47,"[0.0004041721695102751, 0.9987911581993103, 0.0008312627905979753, 0.01279430091381073]"
48,"[0.005345420446246862, 0.9992436170578003, 0.0009437823900952935, 0.001822287798859179]"
49,"[0.009034070186316967, 0.9986164569854736, 0.0018322702962905169, 0.004380254540592432]"
50,"[0.004950019530951977, 0.9926912188529968, 0.02226150780916214, 0.008644741959869862]"
51,"[0.0016215791692957282, 0.9993765950202942, 0.0006993085262365639, 0.004041607491672039]"
52,"[0.0036936127580702305, 0.9959850311279297, 0.0014437957433983684, 0.012094282545149326]"
53,"[0.00042171654058620334, 0.9998376369476318, 0.0004449222469702363, 0.0027621486224234104]"
54,"[0.0017719098832458258, 0.9987837672233582, 0.0013304518070071936, 0.008891502395272255]"
55,"[0.0028163373935967684, 0.997280478477478, 0.006878983695060015, 0.005865013226866722]"
56,"[0.019495438784360886, 0.9983372688293457, 0.001838996890000999, 0.003331721993163228]"
57,"[0.00978048611432314, 0.999473512172699, 0.00329715758562088, 0.0006753155612386763]"
58,"[0.0011979304254055023, 0.9992393255233765, 0.00218771118670702, 0.003687889315187931]"
59,"[0.01979268155992031, 0.9989898800849915, 0.0009006509208120406, 0.0023495338391512632]"
60,"[0.0023103950079530478, 0.9996919631958008, 0.0005987033364363015, 0.0007095699547789991]"
61,"[0.0011788437841460109, 0.9993935823440552, 0.0032299798913300037, 0.0031073344871401787]"
62,"[0.0018392929341644049, 0.9985320568084717, 0.0019464829238131642, 0.010193103924393654]"
63,"[0.0009285361738875508, 0.9995567202568054, 0.0005794678581878543, 0.006830376572906971]"
64,"[0.0019252058118581772, 0.999103307723999, 0.0026034896727651358, 0.0018227301770821214]"
65,"[0.0023699067533016205, 0.9993788003921509, 0.0008975266246125102, 0.0012249955907464027]"
66,"[0.0018009182531386614, 0.9987450838088989, 0.0007991166785359383, 0.003537928219884634]"
67,"[0.004219386726617813, 0.9989891648292542, 0.0006467661587521434, 0.0026987993624061346]"
68,"[0.017345990985631943, 0.9953624606132507, 0.0013978000497445464, 0.009603600017726421]"
69,"[0.13799920678138733, 0.9975016713142395, 0.00012605750816874206, 0.0010242883581668139]"
70,"[0.6912220120429993, 0.9666261672973633, 0.0005931365885771811, 0.0018432874931022525]"
71,"[0.004268844146281481, 0.9989487528800964, 0.0006477448041550815, 0.0024389869067817926]"
72,"[0.051749587059020996, 0.9997462630271912, 8.867656288202852e-05, 0.00037933827843517065]"
73,"[0.0704222023487091, 0.9952911138534546, 0.0015707105631008744, 0.0031547260005027056]"
74,"[0.004574074409902096, 0.9998617172241211, 0.00030853538191877306, 0.0002987398183904588]"
75,"[0.05144986882805824, 0.9969385862350464, 0.0007832939736545086, 0.0024016040842980146]"
76,"[0.002168661681935191, 0.9993106126785278, 0.001064856187440455, 0.003950835671275854]"
77,"[0.0015375211369246244, 0.9971160888671875, 0.0004856103623751551, 0.005010445602238178]"
78,"[0.0053076487965881824, 0.9977709054946899, 0.004769818391650915, 0.005475588608533144]"
79,"[0.1106252670288086, 0.99822598695755, 0.00022931180137675256, 0.0012343850685283542]"
80,"[0.1467532515525818, 0.9944875836372375, 0.0007924171513877809, 0.002060358878225088]"
81,"[0.0003211479925084859, 0.997379720211029, 0.00012307272118050605, 0.3127503991127014]"
82,"[0.07241349667310715, 0.996698260307312, 0.0009154999861493707, 0.001819947618059814]"
83,"[0.061001408845186234, 0.9970576763153076, 0.00018842519784811884, 0.0009131878614425659]"
84,"[0.005686820950359106, 0.9967377781867981, 0.0004750467196572572, 0.018400711938738823]"
85,"[0.0025557312183082104, 0.5618776679039001, 3.9712482248432934e-05, 0.9948137998580933]"
86,"[0.06210984289646149, 0.9994636178016663, 0.00031889911042526364, 0.0005704149371013045]"
87,"[0.34327808022499084, 0.9767331480979919, 0.002301624044775963, 0.003592332126572728]"
88,"[0.07396816462278366, 0.996846616268158, 0.0008562656003050506, 0.004766523372381926]"
89,"[0.9827295541763306, 0.12948203086853027, 0.0014668676303699613, 0.08738276362419128]"
90,"[0.3431548476219177, 0.994490385055542, 0.0009353215573355556, 0.0010489467531442642]"
91,"[0.4996672570705414, 0.9199138283729553, 0.0006644678651355207, 0.029747970402240753]"
92,"[0.9833380579948425, 0.39822059869766235, 0.0020713184494525194, 0.004684011451900005]"
93,"[0.983809232711792, 0.00339505635201931, 0.0003493919793982059, 0.8535096645355225]"
94,"[0.9860985279083252, 0.7811236381530762, 0.0006978940800763667, 0.0005805502878502011]"
95,"[0.0011675290297716856, 0.0026291795074939728, 0.0007161139510571957, 0.9999849796295166]"
96,"[0.13513292372226715, 0.9946424961090088, 0.002218799665570259, 0.003158286213874817]"
97,"[0.9569122791290283, 0.26638272404670715, 0.0014920200919732451, 0.05645328015089035]"
98,"[0.9829151630401611, 0.3714572787284851, 0.0007785425405018032, 0.02224879153072834]"
99,"[0.07559362053871155, 0.9894775748252869, 0.002417161362245679, 0.01754508726298809]"
100,"[0.9980411529541016, 0.09304112941026688, 0.0010031320853158832, 0.006971611641347408]"
101,"[0.9981229901313782, 0.010769352316856384, 0.0016881981864571571, 0.026276441290974617]"
102,"[0.03747692331671715, 0.9984056353569031, 0.0009821229614317417, 0.002068609930574894]"
103,"[0.9845095276832581, 0.728366494178772, 0.0010242800926789641, 0.0006128711393103004]"
104,"[0.04325089231133461, 0.0023404997773468494, 0.0003091672551818192, 0.9998125433921814]"
105,"[0.9997785687446594, 0.0023399177007377148, 0.0006729724700562656, 0.040593214333057404]"
106,"[0.11355656385421753, 0.9807805418968201, 0.0024026415776461363, 0.013192915357649326]"
107,"[0.99930739402771, 0.04434385150671005, 0.0001744529727147892, 0.0026563520077615976]"
108,"[0.9794989228248596, 0.22691433131694794, 0.0012888108612969518, 0.022492919117212296]"
109,"[0.9946350455284119, 0.06528984010219574, 0.0038828200194984674, 0.008544216863811016]"
110,"[0.946860134601593, 0.48325276374816895, 0.0010341627057641745, 0.017357803881168365]"
111,"[0.919751763343811, 0.7635608911514282, 0.0008957202080637217, 0.006634503602981567]"
112,"[0.993453860282898, 0.16286440193653107, 0.000173401233041659, 0.024876104667782784]"
113,"[0.9996720552444458, 0.007710718084126711, 0.000958505435846746, 0.006464941892772913]"
114,"[0.999636173248291, 0.0005027810111641884, 0.0006669263239018619, 0.034475408494472504]"
115,"[0.9997000694274902, 0.6704807877540588, 1.2077700375812128e-05, 0.000680226250551641]"
116,"[0.9796267151832581, 0.4136374890804291, 0.0019510809797793627, 0.005089722573757172]"
117,"[0.04909844323992729, 0.9875591397285461, 0.0023054860066622496, 0.01584109477698803]"
118,"[0.9794928431510925, 0.20961353182792664, 0.0008607213967479765, 0.06382203847169876]"
119,"[0.017661357298493385, 0.9977962970733643, 0.009946566075086594, 0.0002493822539690882]"
120,"[0.9876053333282471, 0.4522569179534912, 0.0005532351206056774, 0.012632927857339382]"
121,"[0.9983386993408203, 0.27485769987106323, 6.301183748291805e-05, 0.000369670131476596]"
122,"[0.9938738346099854, 0.048607904464006424, 0.0015889889327809215, 0.05045842006802559]"
123,"[0.9980442523956299, 0.017553940415382385, 0.0007351551321335137, 0.027099434286355972]"
124,"[0.9563910365104675, 0.06809543818235397, 0.030167024582624435, 0.0020092250779271126]"
125,"[0.43207597732543945, 0.9781640768051147, 0.0023054738994687796, 0.0028165553230792284]"
126,"[0.9816150069236755, 0.04709722846746445, 0.010860156267881393, 0.03533492609858513]"
127,"[0.9860771894454956, 0.4260898530483246, 0.0009221911313943565, 0.0066926004365086555]"
128,"[0.7992841005325317, 0.8094522953033447, 0.0011179321445524693, 0.010066020302474499]"
129,"[0.8994259834289551, 0.20638927817344666, 0.0028273530770093203, 0.13227587938308716]"
130,"[0.9302852153778076, 0.46541184186935425, 0.0019452141132205725, 0.02407407946884632]"
131,"[0.9962081909179688, 0.22176389396190643, 0.00011823840031865984, 0.0007514087483286858]"
132,"[0.9921654462814331, 0.11152423918247223, 0.0007761568995192647, 0.02421855553984642]"
133,"[0.9601863026618958, 0.8349695205688477, 0.00034353931550867856, 0.00345789291895926]"
134,"[0.9774180054664612, 0.9635569453239441, 7.222348358482122e-05, 0.00032929331064224243]"
135,"[0.7096400856971741, 0.9245635867118835, 0.0052490695379674435, 0.001884916564449668]"
136,"[0.04097279906272888, 0.9667120575904846, 0.08999013900756836, 0.0006733457557857037]"
137,"[0.004332472570240498, 0.14058861136436462, 0.9781926870346069, 0.011588843539357185]"
138,"[0.042783044278621674, 0.9875367283821106, 0.001493318472057581, 0.009271113201975822]"
139,"[0.023622781038284302, 0.158373162150383, 0.9900798797607422, 0.0027707295957952738]"
140,"[0.005807152483612299, 0.0823216661810875, 0.0017330831615254283, 0.9936487078666687]"
141,"[0.0004569952143356204, 0.02015606127679348, 0.0005552631919272244, 0.9999284744262695]"
142,"[0.0008283154456876218, 0.030429987236857414, 0.0010432994458824396, 0.9998490810394287]"
143,"[0.001785295200534165, 0.00028293629293330014, 0.0008011978934518993, 0.9999945163726807]"
144,"[0.0003618738555815071, 0.004420497454702854, 0.0005479279789142311, 0.9999839067459106]"
145,"[0.7494499683380127, 7.72446728660725e-05, 0.00013426884834188968, 0.9997265934944153]"
146,"[0.00203412096016109, 0.008270197547972202, 0.0013735892716795206, 0.9998817443847656]"
147,"[0.010132387280464172, 0.045968059450387955, 0.0017929093446582556, 0.9950602650642395]"
148,"[0.03151938319206238, 0.12366040050983429, 0.0003476283745840192, 0.9896069169044495]"
149,"[0.00047279876889660954, 0.0003346784505993128, 0.0009564141510054469, 0.9999966621398926]"
150,"[0.006165719125419855, 0.05017486587166786, 0.0011046859435737133, 0.9972279667854309]"
151,"[0.01000032015144825, 0.0007116683409549296, 0.0013188569573685527, 0.9999557733535767]"
152,"[0.001994248479604721, 0.015824822708964348, 0.0011452569160610437, 0.9997909665107727]"
153,"[0.0012745301937684417, 0.0005930244224146008, 0.0012817193055525422, 0.9999854564666748]"
154,"[0.029700176790356636, 0.482529878616333, 0.0014717942103743553, 0.8263693451881409]"
155,"[0.00032497572829015553, 0.0004252067010384053, 0.0011752643622457981, 0.9999958276748657]"
156,"[0.000253398553468287, 0.0005554431700147688, 0.0009516743011772633, 0.999995231628418]"
157,"[0.22518408298492432, 0.006850600242614746, 0.0003902623720932752, 0.9973586201667786]"
158,"[0.006910945754498243, 0.005643636919558048, 0.0004539312794804573, 0.9997867941856384]"
159,"[0.029324248433113098, 0.09202690422534943, 0.000356468342943117, 0.993461012840271]"
160,"[0.004903783556073904, 0.009703284129500389, 0.0011464739218354225, 0.9996102452278137]"
161,"[0.003539646277204156, 0.009267877787351608, 0.0005939311231486499, 0.9997782111167908]"
162,"[0.004927057772874832, 0.0072297207079827785, 0.000740528164897114, 0.9996922016143799]"
163,"[0.005322820506989956, 0.03092317096889019, 0.0015892923111096025, 0.9988141059875488]"
164,"[0.009166511707007885, 0.45623061060905457, 0.000549857213627547, 0.9726067781448364]"
165,"[0.0012596065644174814, 0.20544005930423737, 0.0005679803434759378, 0.997037410736084]"
166,"[0.01519153080880642, 0.05180232971906662, 0.0005813079769723117, 0.9965513944625854]"
167,"[0.012727475725114346, 0.045521464198827744, 0.00054776924662292, 0.9976564645767212]"
168,"[0.0020042420364916325, 0.9920831918716431, 0.0001720567961456254, 0.16147376596927643]"
169,"[0.013204628601670265, 0.23101547360420227, 0.0008558623376302421, 0.9788994193077087]"
170,"[0.005222594831138849, 0.008017001673579216, 0.0005064061260782182, 0.9997932314872742]"
171,"[0.9431185126304626, 0.005219105631113052, 0.0002868281153496355, 0.938338041305542]"
172,"[0.0004399490135256201, 0.005682925693690777, 0.00038569775642827153, 0.9999806880950928]"
173,"[0.004639104008674622, 0.008631115779280663, 0.0019236827502027154, 0.999618411064148]"
174,"[0.006211029831320047, 0.021036870777606964, 0.0016914092702791095, 0.9989155530929565]"
175,"[0.0016573854954913259, 0.04259984940290451, 0.0004635786754079163, 0.9996373653411865]"
176,"[0.0203554667532444, 0.002727367915213108, 0.0010417461162433028, 0.9995617270469666]"
177,"[0.005464633926749229, 0.01693110354244709, 0.002087318804115057, 0.9992808699607849]"
178,"[0.001145159243606031, 0.00460077403113246, 0.0006728579755872488, 0.9999679327011108]"
179,"[0.0005640816525556147, 0.0005410559242591262, 0.0005899094976484776, 0.999995231628418]"
180,"[0.00198010029271245, 0.0021081736776977777, 0.0010331080993637443, 0.9999434947967529]"
181,"[0.1530122607946396, 0.9950975775718689, 0.000961722806096077, 0.0014282178599387407]"
182,"[0.03035379946231842, 0.9995293617248535, 0.0005189208895899355, 0.0001278771524084732]"
183,"[0.000496837601531297, 0.9997987151145935, 0.0016018417663872242, 0.003360752249136567]"
184,"[0.0034678997471928596, 0.9993639588356018, 0.0009093102999031544, 0.0036266236566007137]"
185,"[0.000453268236014992, 0.9997649788856506, 0.001018249662593007, 0.008687213063240051]"
186,"[0.04388976842164993, 0.9989650249481201, 0.0030317152850329876, 0.0009479229338467121]"
187,"[0.006092752795666456, 0.9951530694961548, 0.0047665913589298725, 0.008206000551581383]"
188,"[0.0002929452166426927, 0.9998754262924194, 0.0012140850303694606, 0.0014110644115135074]"
189,"[0.0018207818502560258, 0.9997649788856506, 0.0003563978534657508, 0.0025262210983783007]"
190,"[0.0024005884770303965, 0.9993501305580139, 0.0034337411634624004, 0.004774520173668861]"
191,"[0.0032122782431542873, 0.9997996687889099, 0.0004493267915677279, 0.0010055385064333677]"
192,"[0.0009431711514480412, 0.9999390840530396, 0.0004967949353158474, 0.0002730085689108819]"
193,"[0.002683522878214717, 0.9992054104804993, 0.0007358946604654193, 0.00271207420155406]"
194,"[0.0005861952085979283, 0.9996637105941772, 0.0013958890922367573, 0.012610655277967453]"
195,"[0.0007920521893538535, 0.9998621940612793, 0.0007056768517941236, 0.0025916695594787598]"
196,"[0.016892077401280403, 0.9986522793769836, 0.0021799723617732525, 0.002123880432918668]"
197,"[0.5114847421646118, 0.9903623461723328, 0.00015573075506836176, 0.002262736903503537]"
198,"[0.003412713995203376, 0.9965279698371887, 0.0008466076687909663, 0.005505001172423363]"
199,"[0.02173045463860035, 0.9991500377655029, 0.00436112517490983, 0.0008457525982521474]"
200,"[0.022778142243623734, 0.9994617104530334, 0.0008935367222875357, 0.001198547426611185]"
201,"[0.4458831250667572, 0.9973059892654419, 0.0002135360409738496, 0.00021232034487184137]"
202,"[0.00024511368246749043, 0.9998151659965515, 0.0005869072047062218, 0.008108370006084442]"
203,"[0.002976257586851716, 0.9997795224189758, 0.0005944875883869827, 0.0009752041078172624]"
204,"[0.0013976822374388576, 0.9995515942573547, 0.0007608156302012503, 0.004679687321186066]"
205,"[0.0028525665402412415, 0.9969589710235596, 0.003334532491862774, 0.014795267954468727]"
206,"[0.004838865250349045, 0.9999350309371948, 0.0001159991734311916, 0.0002157174894819036]"
207,"[0.015283236280083656, 0.9986181259155273, 0.0010602489346638322, 0.003669898258522153]"
208,"[0.006171325221657753, 0.9984411597251892, 0.005356104578822851, 0.006686016451567411]"
209,"[0.0028798114508390427, 0.9996751546859741, 0.0003424509195610881, 0.0021644423250108957]"
210,"[0.00020827414118684828, 0.9999358654022217, 0.00047763119800947607, 0.0005593202658928931]"
211,"[0.02084694802761078, 0.9987039566040039, 0.00479735666885972, 0.0006204178789630532]"
212,"[0.013562041334807873, 0.9980319142341614, 0.0007207404123619199, 0.0020165268797427416]"
