index,logits
0,"[0.999971866607666, 6.960243626963347e-05, 2.965353814943228e-05, 0.0003124936483800411]"
1,"[0.9661859273910522, 0.10579438507556915, 8.746478670218494e-06, 8.926937152864411e-05]"
2,"[0.9999147653579712, 0.00018428977637086064, 7.628120511071756e-05, 0.0001447648974135518]"
3,"[0.9970343112945557, 0.003278783755376935, 0.0004857842286583036, 0.0014073181664571166]"
4,"[0.9999874830245972, 8.107688699965365e-06, 6.084285359975183e-06, 3.7717793020419776e-05]"
5,"[0.99915611743927, 0.0006779354880563915, 0.0009754312341101468, 0.0010623934213072062]"
6,"[0.00457814522087574, 0.0008162354934029281, 0.0008754617883823812, 0.9990501999855042]"
7,"[0.9998571872711182, 0.00037508533569052815, 2.9391818316071294e-05, 0.0005974373198114336]"
8,"[0.8076221942901611, 0.00035190043854527175, 0.00018983740301337093, 0.9431443810462952]"
9,"[0.9961463212966919, 0.0038115670904517174, 7.641729462193325e-05, 0.002393796807155013]"
10,"[0.9995032548904419, 0.0004959851503372192, 2.067022433038801e-05, 0.0041864123195409775]"
11,"[0.999663233757019, 0.0032873000018298626, 4.1833394789136946e-05, 6.754069909220561e-05]"
12,"[0.09916812926530838, 0.976423978805542, 1.3321751794137526e-05, 0.0006189281120896339]"
13,"[0.999816358089447, 0.00041980473906733096, 4.1805400542216375e-05, 0.0004296501283533871]"
14,"[0.9958124756813049, 0.005174351390451193, 0.0016438092570751905, 0.0002429234591545537]"
15,"[1.1818981874966994e-05, 0.9995999932289124, 0.3914722502231598, 7.00733244229923e-06]"
16,"[0.0009965193457901478, 0.01933588832616806, 0.9974599480628967, 0.00032595903030596673]"
17,"[0.002652741502970457, 0.7883117198944092, 0.25617602467536926, 0.0005433241021819413]"
18,"[0.028839774429798126, 0.9888289570808411, 0.002432259265333414, 0.00014024120173417032]"
19,"[0.02241032011806965, 0.5405751466751099, 0.4816761612892151, 9.198266343446448e-05]"
20,"[0.0007864576182328165, 0.008304747752845287, 0.9995356798171997, 0.00023172155488282442]"
21,"[0.0011177383130416274, 0.000144679332152009, 0.00016801634046714753, 0.9999845027923584]"
22,"[0.001520562800578773, 0.0032561293337494135, 0.0007061471114866436, 0.9976728558540344]"
23,"[0.0001754380064085126, 0.00031736804521642625, 0.0025203474797308445, 0.9999066591262817]"
24,"[0.000344500585924834, 9.099571798287798e-06, 1.6786194464657456e-05, 0.9999991655349731]"
25,"[0.001870057312771678, 0.001386212301440537, 0.0009870548965409398, 0.9996100068092346]"
26,"[0.0001009307088679634, 0.00018669423297978938, 9.721982496557757e-05, 0.9999963045120239]"
27,"[6.655213655903935e-05, 2.9530552637879737e-05, 0.0001978317159228027, 0.9999992847442627]"
28,"[0.0005893126945011318, 0.001598652102984488, 0.0010661715641617775, 0.9998906850814819]"
29,"[0.0002846734132617712, 0.0012747341534122825, 0.00022295524831861258, 0.999953031539917]"
30,"[0.000493509229272604, 0.07722797989845276, 0.00010941965592792258, 0.9644120931625366]"
31,"[0.004044205415993929, 0.0017814679304137826, 0.00039464051951654255, 0.9986189603805542]"
32,"[0.0002754339948296547, 0.0009575192234478891, 8.718806930119172e-05, 0.9999797344207764]"
33,"[0.0011800156207755208, 0.0059782834723591805, 0.004691003821790218, 0.9966398477554321]"
34,"[0.0002451089967507869, 0.0002408092695986852, 3.791061317315325e-05, 0.9999680519104004]"
35,"[0.00029095253557898104, 0.9961447715759277, 2.0031569874845445e-05, 0.05718233808875084]"
36,"[0.14559157192707062, 0.03024420142173767, 0.0004632642085198313, 0.585426926612854]"
37,"[0.9999614953994751, 2.907401358243078e-05, 1.1654800573523971e-06, 0.34138360619544983]"
38,"[0.7547855973243713, 0.24847592413425446, 0.00047891566646285355, 0.004417673218995333]"
39,"[0.0007760237203910947, 0.8706158399581909, 0.00018262743833474815, 0.38235852122306824]"
40,"[0.00035118675441481173, 0.00019942103244829923, 0.00018741066742222756, 0.9999244213104248]"
41,"[0.005271293222904205, 0.0028641584794968367, 0.00027836672961711884, 0.9968722462654114]"
42,"[0.0009472403908148408, 0.0008415394113399088, 3.910319719580002e-05, 0.9997921586036682]"
43,"[0.017150701954960823, 0.002055694116279483, 0.00010489057603990659, 0.9785413146018982]"
44,"[0.0002924588043242693, 0.8896335959434509, 1.3711711289943196e-05, 0.6928335428237915]"
45,"[0.00014012852625455707, 0.9999539852142334, 0.0001769398950273171, 0.00021172885317355394]"
46,"[0.00010712163202697411, 0.9991559982299805, 0.02975437231361866, 5.843656254000962e-06]"
47,"[1.1433624422352295e-05, 0.9999600648880005, 6.092210969654843e-05, 0.0009325666469521821]"
48,"[0.00046740067773498595, 0.999954342842102, 0.00017692217079456896, 2.171132837247569e-05]"
49,"[0.0006619080668315291, 0.9995083808898926, 0.0003517129516694695, 0.0009040689328685403]"
50,"[0.000590961892157793, 0.9968076944351196, 0.00964277796447277, 0.0017736009322106838]"
51,"[0.00027313458849675953, 0.9998507499694824, 0.00015712715685367584, 0.00018082710448652506]"
52,"[0.0005787679692730308, 0.9938288331031799, 0.0008488119929097593, 0.0009451407822780311]"
53,"[0.0001218226898345165, 0.999769389629364, 0.00010245243174722418, 0.00013978328206576407]"
54,"[0.0023348939139395952, 0.9935153722763062, 0.0006858942215330899, 0.0013060419587418437]"
55,"[0.0027108776848763227, 0.9930737018585205, 0.0007041650242172182, 0.008395382203161716]"
56,"[0.021261705085635185, 0.9854975938796997, 0.0017543003195896745, 0.0006661649676971138]"
57,"[0.128006711602211, 0.9949851036071777, 0.00011396600893931463, 6.352322088787332e-05]"
58,"[0.0004535675107035786, 0.9617776274681091, 0.015566743910312653, 0.0006333402125164866]"
59,"[0.0007702858420088887, 0.999506950378418, 0.00037897011497989297, 0.0010002380004152656]"
60,"[9.552807023283094e-05, 0.9997658133506775, 0.0005070127663202584, 6.377371755661443e-05]"
61,"[0.0005358962225727737, 0.999447762966156, 0.0010419650934636593, 0.0007036668830551207]"
62,"[0.0006119147874414921, 0.9973098039627075, 0.0007751368684694171, 0.0017034795600920916]"
63,"[0.00025500665651634336, 0.9998244643211365, 0.00016974772734101862, 0.00034009941737167537]"
64,"[1.4779560842725914e-05, 0.9999721050262451, 0.0002538747212383896, 0.0003258704673498869]"
65,"[0.0023779449984431267, 0.9999598264694214, 3.5830671549774706e-05, 7.4400809353392106e-06]"
66,"[0.0008762066136114299, 0.9979526996612549, 0.00023196027905214578, 0.00044340526801533997]"
67,"[0.0009496491402387619, 0.9999209642410278, 7.773622201057151e-05, 8.422206155955791e-05]"
68,"[0.006700367666780949, 0.9987229704856873, 0.00041601198608987033, 0.0001734384277369827]"
