index,logits
0,"[0.8021121025085449, 0.7296679019927979, 0.15725861489772797, 0.42612314224243164]"
1,"[0.6068595051765442, 0.8906165957450867, 0.5046558976173401, 0.10186677426099777]"
2,"[0.7303930521011353, 0.770906925201416, 0.3314836919307709, 0.26523372530937195]"
3,"[0.6063711047172546, 0.8224114775657654, 0.5134555697441101, 0.16349110007286072]"
4,"[0.6059843301773071, 0.9189594984054565, 0.6230183243751526, 0.04376876726746559]"
5,"[0.6039398908615112, 0.7991704940795898, 0.5152007937431335, 0.19507479667663574]"
6,"[0.7941019535064697, 0.6267209053039551, 0.13870643079280853, 0.6411164999008179]"
7,"[0.3705410659313202, 0.8568610548973083, 0.822672426700592, 0.07838701456785202]"
8,"[0.5886147022247314, 0.7881219983100891, 0.5602583885192871, 0.1937747597694397]"
9,"[0.7713901996612549, 0.8637478947639465, 0.2680164873600006, 0.16216708719730377]"
10,"[0.902362585067749, 0.8271182775497437, 0.068565733730793, 0.3310012221336365]"
11,"[0.8313636183738708, 0.7528603076934814, 0.1262417584657669, 0.43449440598487854]"
12,"[0.8170481324195862, 0.8486927151679993, 0.15038709342479706, 0.2728908360004425]"
13,"[0.6966294050216675, 0.8574057817459106, 0.4243454337120056, 0.12374987453222275]"
14,"[0.49375540018081665, 0.8345170617103577, 0.6022084951400757, 0.14156438410282135]"
15,"[0.40787506103515625, 0.8787145614624023, 0.8103052973747253, 0.06480657309293747]"
16,"[0.5832738876342773, 0.8489702343940735, 0.6305973529815674, 0.09718997031450272]"
17,"[0.6272663474082947, 0.8344058394432068, 0.4767714738845825, 0.15065544843673706]"
18,"[0.5462512373924255, 0.8517636656761169, 0.7320961356163025, 0.07523974776268005]"
19,"[0.5921263694763184, 0.8506593704223633, 0.5616964101791382, 0.11579172313213348]"
20,"[0.631986141204834, 0.8353026509284973, 0.5425150394439697, 0.12601345777511597]"
21,"[0.8399695754051208, 0.5062834024429321, 0.08343109488487244, 0.8007116913795471]"
22,"[0.8057956099510193, 0.7876799702644348, 0.142706036567688, 0.3762560784816742]"
23,"[0.796882152557373, 0.5431763529777527, 0.12282005697488785, 0.7342705726623535]"
24,"[0.9289498925209045, 0.4984780550003052, 0.019825458526611328, 0.8887905478477478]"
25,"[0.6123949289321899, 0.7748177647590637, 0.44545891880989075, 0.2504257261753082]"
26,"[0.8448063135147095, 0.7856569886207581, 0.13303275406360626, 0.3380008637905121]"
27,"[0.8598031997680664, 0.5825254917144775, 0.06181604787707329, 0.7722434401512146]"
28,"[0.8435876965522766, 0.7811512351036072, 0.18340666592121124, 0.29244914650917053]"
29,"[0.842241644859314, 0.49626538157463074, 0.06998486071825027, 0.8242267370223999]"
30,"[0.7801951169967651, 0.7679453492164612, 0.10951043665409088, 0.5037343502044678]"
31,"[0.7237718105316162, 0.788320004940033, 0.2500854432582855, 0.3226107358932495]"
32,"[0.8515062928199768, 0.49082937836647034, 0.051055435091257095, 0.8742916584014893]"
33,"[0.6284359097480774, 0.8151453137397766, 0.40991663932800293, 0.20515570044517517]"
34,"[0.871677815914154, 0.37610605359077454, 0.028674913570284843, 0.9484304189682007]"
35,"[0.8284040093421936, 0.5826635956764221, 0.06132015585899353, 0.7849020957946777]"
36,"[0.763289749622345, 0.7333201766014099, 0.21814878284931183, 0.36303672194480896]"
37,"[0.9257194995880127, 0.5990933179855347, 0.03258763253688812, 0.7408620715141296]"
38,"[0.7843749523162842, 0.7465685606002808, 0.3151289224624634, 0.26126959919929504]"
39,"[0.8323783874511719, 0.7029150724411011, 0.1165313646197319, 0.5374432802200317]"
40,"[0.8120383024215698, 0.5268200039863586, 0.05966995283961296, 0.8551602363586426]"
41,"[0.7824530601501465, 0.6428156495094299, 0.13046272099018097, 0.6295835971832275]"
42,"[0.8304961323738098, 0.610991895198822, 0.05597243830561638, 0.7732331156730652]"
43,"[0.8361386656761169, 0.5920991897583008, 0.06522215157747269, 0.7760957479476929]"
44,"[0.8188658952713013, 0.6114592552185059, 0.0569310188293457, 0.7828640341758728]"
45,"[0.4011680781841278, 0.8614711165428162, 0.7797335982322693, 0.07256440818309784]"
46,"[0.2579483389854431, 0.8967162370681763, 0.9127563834190369, 0.03713243827223778]"
47,"[0.39756593108177185, 0.9398416876792908, 0.7616158127784729, 0.03525303304195404]"
48,"[0.3197263181209564, 0.9034144878387451, 0.8922768831253052, 0.037066325545310974]"
49,"[0.7476478815078735, 0.8791564702987671, 0.3847551941871643, 0.1002197414636612]"
50,"[0.5768131613731384, 0.833467423915863, 0.6496609449386597, 0.1010269820690155]"
51,"[0.45778539776802063, 0.9221857190132141, 0.7610238790512085, 0.0389396958053112]"
52,"[0.5837538242340088, 0.9415944814682007, 0.6055558919906616, 0.03757312521338463]"
53,"[0.4603249728679657, 0.9287975430488586, 0.7181236147880554, 0.043695662170648575]"
