index,logits
0,"[0.9001913070678711, 0.9369159936904907, 0.09127719700336456, 0.03948269039392471]"
1,"[0.7980825901031494, 0.9405472278594971, 0.2232963740825653, 0.03312218189239502]"
2,"[0.8988015055656433, 0.7823264598846436, 0.09790521115064621, 0.20206521451473236]"
3,"[0.6067519187927246, 0.8986692428588867, 0.46165624260902405, 0.05623241141438484]"
4,"[0.8918164968490601, 0.9623032212257385, 0.15967589616775513, 0.011160062626004219]"
5,"[0.5635223388671875, 0.8777716159820557, 0.5197757482528687, 0.07156055420637131]"
6,"[0.8112310767173767, 0.5669039487838745, 0.06342064589262009, 0.7187097072601318]"
7,"[0.21650774776935577, 0.8991833329200745, 0.8671594858169556, 0.03157936409115791]"
8,"[0.5615136027336121, 0.8780390620231628, 0.5593838691711426, 0.06213076785206795]"
9,"[0.8863807320594788, 0.9303888082504272, 0.12677861750125885, 0.046655427664518356]"
10,"[0.9619714021682739, 0.8650394082069397, 0.01794375292956829, 0.19784028828144073]"
11,"[0.9466003775596619, 0.8398578763008118, 0.03033316880464554, 0.21691934764385223]"
12,"[0.9111250638961792, 0.9411008954048157, 0.06585272401571274, 0.053597599267959595]"
13,"[0.8442023992538452, 0.9271731972694397, 0.2204962819814682, 0.03285876289010048]"
14,"[0.3309081494808197, 0.9019281268119812, 0.7287854552268982, 0.04115107282996178]"
15,"[0.15329886972904205, 0.9073191285133362, 0.94373619556427, 0.01840434968471527]"
16,"[0.5635486841201782, 0.9293269515037537, 0.6319165825843811, 0.02232799120247364]"
17,"[0.588470995426178, 0.9226958155632019, 0.5096156001091003, 0.03565797582268715]"
18,"[0.6014826893806458, 0.9159283638000488, 0.6748058199882507, 0.02297362871468067]"
19,"[0.6541386842727661, 0.9254516959190369, 0.4688369035720825, 0.030932219699025154]"
20,"[0.534730851650238, 0.9157373309135437, 0.626702606678009, 0.031538452953100204]"
21,"[0.9179075956344604, 0.534791111946106, 0.02567272260785103, 0.742789626121521]"
22,"[0.8409880995750427, 0.8254379630088806, 0.06591673195362091, 0.2961156964302063]"
23,"[0.8650703430175781, 0.5030878782272339, 0.043143678456544876, 0.7595692873001099]"
24,"[0.7506718635559082, 0.21471136808395386, 0.010282441973686218, 0.9900658130645752]"
25,"[0.5822802186012268, 0.8693230152130127, 0.42349186539649963, 0.08870861679315567]"
26,"[0.9487195014953613, 0.8679495453834534, 0.02271573431789875, 0.17900288105010986]"
27,"[0.9217150807380676, 0.6755016446113586, 0.012140140868723392, 0.7266913056373596]"
28,"[0.9462770819664001, 0.8430932760238647, 0.04306497052311897, 0.17224818468093872]"
29,"[0.9089472889900208, 0.5523641109466553, 0.02054133079946041, 0.7805923819541931]"
30,"[0.8324117064476013, 0.9089630246162415, 0.04798248037695885, 0.17814317345619202]"
31,"[0.7685382962226868, 0.859362006187439, 0.13739311695098877, 0.17879191040992737]"
32,"[0.8331373929977417, 0.41750985383987427, 0.02143220417201519, 0.9242640137672424]"
33,"[0.727752685546875, 0.884478747844696, 0.23387202620506287, 0.09954836964607239]"
34,"[0.6808823347091675, 0.2954811751842499, 0.02702704444527626, 0.9734321236610413]"
35,"[0.8356938362121582, 0.6316072344779968, 0.030363183468580246, 0.7424116134643555]"
36,"[0.8673198223114014, 0.7983237504959106, 0.09211113303899765, 0.24158009886741638]"
37,"[0.9787557125091553, 0.6676788926124573, 0.0049024042673408985, 0.6429983377456665]"
38,"[0.9016977548599243, 0.8391669392585754, 0.15152287483215332, 0.11394806951284409]"
39,"[0.899353563785553, 0.8587439060211182, 0.0502006970345974, 0.21471039950847626]"
40,"[0.801594078540802, 0.5276989340782166, 0.02496049739420414, 0.8790463805198669]"
41,"[0.8298798203468323, 0.6562526226043701, 0.057427749037742615, 0.6132190823554993]"
42,"[0.8384262323379517, 0.6384063363075256, 0.02489306591451168, 0.7491349577903748]"
43,"[0.8938365578651428, 0.6120182871818542, 0.019094781950116158, 0.758799135684967]"
44,"[0.815177857875824, 0.6045019030570984, 0.026349088177084923, 0.8035949468612671]"
45,"[0.30970945954322815, 0.9198164939880371, 0.7538228034973145, 0.026838744059205055]"
46,"[0.10506787151098251, 0.9332395195960999, 0.945917546749115, 0.012685805559158325]"
47,"[0.3080459535121918, 0.9710635542869568, 0.6641189455986023, 0.011271391995251179]"
48,"[0.1573096066713333, 0.9246017336845398, 0.9390084147453308, 0.015014739707112312]"
49,"[0.8843826055526733, 0.9502394199371338, 0.1873866766691208, 0.021035723388195038]"
50,"[0.4474990665912628, 0.8982556462287903, 0.7736420631408691, 0.030522633343935013]"
51,"[0.3330196440219879, 0.9521772265434265, 0.7367925643920898, 0.015092851594090462]"
52,"[0.3627009391784668, 0.9711582660675049, 0.6511750817298889, 0.009988892823457718]"
53,"[0.4312875270843506, 0.9746037125587463, 0.46581411361694336, 0.012914787977933884]"
54,"[0.6596099734306335, 0.9458606243133545, 0.3734046220779419, 0.028258124366402626]"
