index,logits
0,"[0.9999710321426392, 7.251498027471825e-05, 0.0002662358747329563, 0.0007304894388653338]"
1,"[0.015347179025411606, 0.9882314801216125, 0.00025689153699204326, 0.00045340691576711833]"
2,"[0.9998013377189636, 0.00019996064656879753, 0.0014483167324215174, 0.0004896316095255315]"
3,"[0.9989365935325623, 0.00480684544891119, 0.005256930831819773, 0.0005273094866424799]"
4,"[0.9991481304168701, 0.0025713350623846054, 0.0002698367752600461, 9.591628440830391e-06]"
5,"[0.9974750876426697, 0.0004638788232114166, 0.04524138942360878, 0.0011599654098972678]"
6,"[0.03267794847488403, 0.00032658298732712865, 0.00217070453800261, 0.9987016916275024]"
7,"[0.9995280504226685, 0.0009424265008419752, 0.0009511291282251477, 0.0006526221404783428]"
8,"[0.19722554087638855, 0.00030309532303363085, 0.002343308413401246, 0.999322772026062]"
9,"[0.9874374270439148, 0.19732967019081116, 0.0004918055492453277, 0.000354040035745129]"
10,"[0.9353607296943665, 0.5628596544265747, 7.983171599335037e-06, 0.03366405516862869]"
11,"[0.9999779462814331, 0.0007697212276980281, 5.490236435434781e-05, 0.0003417286789044738]"
12,"[0.007599886041134596, 0.9994871616363525, 7.460281631210819e-05, 0.0008836729684844613]"
13,"[0.9997550845146179, 0.0006684885593131185, 0.00020260024757590145, 0.0011539129773154855]"
14,"[0.004464135505259037, 0.0027634126599878073, 0.9993546605110168, 0.0009091711253859103]"
15,"[4.471564170671627e-05, 0.9948556423187256, 0.8772286772727966, 1.4574981832993217e-05]"
16,"[0.0032319945748895407, 0.009803473949432373, 0.9982823133468628, 0.002612300915643573]"
17,"[0.0021516995038837194, 0.05862909555435181, 0.9871600866317749, 0.003380001522600651]"
18,"[0.9855953454971313, 0.06032763049006462, 0.055656883865594864, 5.698198583559133e-05]"
19,"[0.03163956478238106, 0.013216029852628708, 0.9848881959915161, 0.0007162733236327767]"
20,"[0.0064195990562438965, 0.009463274851441383, 0.9981820583343506, 0.0006394906085915864]"
21,"[0.0013002873165532947, 0.000209273406653665, 0.001947296317666769, 0.9999736547470093]"
22,"[0.001877026748843491, 0.0018621847266331315, 0.0026347434613853693, 0.9995056390762329]"
23,"[0.0004302026063669473, 0.00047798894229345024, 0.009990467689931393, 0.9999427795410156]"
24,"[0.004585198126733303, 2.6104737116838805e-05, 5.625584162771702e-05, 0.9999974966049194]"
25,"[0.01337758544832468, 0.0007674923981539905, 0.005272993352264166, 0.999512791633606]"
26,"[0.00033467781031504273, 0.0002888833696488291, 0.0003315891954116523, 0.9999967813491821]"
27,"[9.929787483997643e-05, 7.444611401297152e-05, 0.0021035370882600546, 0.9999988079071045]"
28,"[0.0009341353434138, 0.0005919052637182176, 0.011126425117254257, 0.9999686479568481]"
29,"[0.0008862894610501826, 0.0062059806659817696, 0.0006491130334325135, 0.9999642372131348]"
30,"[0.000655550102237612, 0.14990468323230743, 0.00038273626705631614, 0.9862315058708191]"
31,"[0.005843533668667078, 0.0018477521371096373, 0.002031318610534072, 0.9989773035049438]"
32,"[0.0005000293022021651, 0.00793019775301218, 0.00022517940669786185, 0.9999674558639526]"
33,"[0.0017260186141356826, 0.0007109239813871682, 0.03401774540543556, 0.9989174604415894]"
34,"[0.0001966527197510004, 0.0005976625834591687, 9.333415800938383e-05, 0.9999915361404419]"
35,"[0.0005752583383582532, 0.9986741542816162, 3.746027505258098e-05, 0.074433833360672]"
36,"[0.9927597045898438, 0.010491650551557541, 0.0008338259649462998, 0.011076808907091618]"
37,"[0.9999815225601196, 6.711803143844008e-05, 1.441662880097283e-05, 0.010007097385823727]"
38,"[0.9683512449264526, 0.03507659584283829, 0.0015002848813310266, 0.01252114400267601]"
39,"[0.005212991498410702, 0.06485813856124878, 0.0013248180039227009, 0.9874926805496216]"
40,"[0.0008335988386534154, 0.00022918918693903834, 0.0006831747596152127, 0.9999709129333496]"
41,"[0.006757558789104223, 0.0021433124784380198, 0.0014621983282268047, 0.9989498257637024]"
42,"[0.0015783379785716534, 0.0003314488858450204, 0.00024299828510265797, 0.9999547004699707]"
43,"[0.005833853967487812, 0.0013258283725008368, 0.0005957366083748639, 0.9973462820053101]"
44,"[0.002064625034108758, 0.0030349427834153175, 0.00019397590949665755, 0.9997010231018066]"
45,"[0.00036533514503389597, 0.9998785257339478, 0.00048271604464389384, 0.0005508316098712385]"
46,"[0.00013194016355555505, 0.9999806880950928, 0.0026126662269234657, 4.3395823013270274e-05]"
47,"[0.00015747033467050642, 0.9983343482017517, 0.0003395677777007222, 0.007494904566556215]"
48,"[0.0016203090781345963, 0.9998914003372192, 0.0002771771396510303, 0.00012152763520134613]"
49,"[0.000994545640423894, 0.9994706511497498, 0.0005711094127036631, 0.002218355191871524]"
50,"[0.001055217580869794, 0.994831919670105, 0.026697495952248573, 0.006521797738969326]"
51,"[0.0009490298689343035, 0.9992092251777649, 0.00032397560426034033, 0.00214509479701519]"
52,"[0.001665828051045537, 0.9783558249473572, 0.008744082413613796, 0.0005510408082045615]"
53,"[0.00020158648840151727, 0.9998588562011719, 0.00013560739171225578, 0.0006084292544983327]"
54,"[0.002376318909227848, 0.9872801899909973, 0.0009196969331242144, 0.014962187968194485]"
55,"[0.0009291892638429999, 0.9927462935447693, 0.0009867788758128881, 0.2311866581439972]"
56,"[0.02436225488781929, 0.9777743816375732, 0.002787231933325529, 0.002605532296001911]"
57,"[0.9992102384567261, 0.18964062631130219, 9.164305083686486e-05, 0.00011053030902985483]"
58,"[0.001754076569341123, 0.9874053597450256, 0.001376378582790494, 0.004456806927919388]"
59,"[0.002759319730103016, 0.9991543292999268, 0.0006703939870931208, 0.0012002593139186502]"
60,"[0.0003207025001756847, 0.999933123588562, 0.0006272834725677967, 0.00011434972839197144]"
61,"[0.0009496667189523578, 0.9988627433776855, 0.0022475242149084806, 0.0031961179338395596]"
62,"[0.0006029977230355144, 0.9983325600624084, 0.0021878413390368223, 0.003035800764337182]"
63,"[0.0008558937115594745, 0.9991430044174194, 0.0002944027946796268, 0.0036901873536407948]"
64,"[0.00024230859708040953, 0.9980570673942566, 0.0002270000841235742, 0.031954992562532425]"
65,"[0.00048621834139339626, 0.9999698400497437, 0.00019955990137532353, 5.626056372420862e-05]"
66,"[0.0009579216130077839, 0.9959731698036194, 0.00034404388861730695, 0.0029719520825892687]"
