index,logits
0,"[0.9999974966049194, 2.9013190214755014e-05, 0.0001518425124231726, 8.297796011902392e-05]"
1,"[0.00039895798545330763, 0.9996923208236694, 9.946541831595823e-05, 0.0004911347059533]"
2,"[0.9999760389328003, 0.00015776295913383365, 0.0002712270070333034, 0.00012305488053243607]"
3,"[0.9999055862426758, 0.0009109023376367986, 0.0007432480342686176, 0.0006147285457700491]"
4,"[0.9999991655349731, 1.767595222190721e-06, 4.3720028770621866e-05, 7.465419184882194e-05]"
5,"[0.9996802806854248, 0.0001902282383525744, 0.00696801720187068, 0.0009670431027188897]"
6,"[0.005990318953990936, 0.0004648901231121272, 0.00215699290856719, 0.9998400211334229]"
7,"[0.9999574422836304, 0.0004484147357288748, 0.00012137533485656604, 0.00031297875102609396]"
8,"[0.7278003692626953, 0.0002738490584306419, 0.0003655598557088524, 0.9986336827278137]"
9,"[0.9949370622634888, 0.011515571735799313, 0.00039284746162593365, 0.0015855461824685335]"
10,"[0.9748313426971436, 0.00873819924890995, 8.246797369793057e-05, 0.05963999032974243]"
11,"[0.9999933242797852, 0.0001786413777153939, 5.21865877090022e-05, 6.484629557235166e-05]"
12,"[0.0008371693547815084, 0.999854326248169, 0.00013201643014326692, 0.00010384906636318192]"
13,"[0.9999396800994873, 0.0004998575313948095, 0.00012884312309324741, 0.000379306438844651]"
14,"[0.01819128543138504, 0.5388189554214478, 0.30023178458213806, 0.000830020580906421]"
15,"[4.1298417272628285e-06, 0.919706404209137, 0.9965266585350037, 4.5361735828919336e-05]"
16,"[0.0013340279692783952, 0.003208100562915206, 0.9991718530654907, 0.002533972030505538]"
17,"[0.00101414043456316, 0.024003416299819946, 0.9904364943504333, 0.0076353894546628]"
18,"[0.23093722760677338, 0.9280392527580261, 0.00892449077218771, 0.00012111267278669402]"
19,"[0.012588107027113438, 0.00558740459382534, 0.9947584271430969, 0.0012900929432362318]"
20,"[0.002277826890349388, 0.0025851300451904535, 0.9991642236709595, 0.0013266014866530895]"
21,"[0.0009242011001333594, 9.19247031561099e-05, 0.0006891171797178686, 0.9999953508377075]"
22,"[0.0013776026898995042, 0.008380972780287266, 0.0009309496963396668, 0.9991722106933594]"
