index,logits
0,"[0.9788752198219299, 0.8194112777709961, 0.013744518160820007, 0.01957305334508419]"
1,"[0.9619056582450867, 0.9721901416778564, 0.03713802993297577, 0.00125964917242527]"
2,"[0.90870201587677, 0.23819871246814728, 0.045291315764188766, 0.3797857165336609]"
3,"[0.7606572508811951, 0.8805515766143799, 0.1360219120979309, 0.02353072725236416]"
4,"[0.985757052898407, 0.9733999371528625, 0.010482214391231537, 0.000769453530665487]"
5,"[0.6405794620513916, 0.7989246845245361, 0.27355852723121643, 0.034054022282361984]"
6,"[0.6784819960594177, 0.24991244077682495, 0.016039688140153885, 0.8968983888626099]"
7,"[0.0430871844291687, 0.8281782269477844, 0.9632983207702637, 0.005183281376957893]"
8,"[0.6691128015518188, 0.7704957723617554, 0.1661800742149353, 0.07216111570596695]"
9,"[0.9503016471862793, 0.9737756848335266, 0.012125280685722828, 0.006368553265929222]"
10,"[0.9893744587898254, 0.9557849168777466, 0.0013682936551049352, 0.020688742399215698]"
11,"[0.98859041929245, 0.9411249160766602, 0.00799465086311102, 0.006537582725286484]"
12,"[0.8278493881225586, 0.9879531264305115, 0.011291516944766045, 0.006495635490864515]"
13,"[0.9929552674293518, 0.9058260917663574, 0.01119618583470583, 0.006814447697252035]"
14,"[0.17517207562923431, 0.9005957245826721, 0.7109225392341614, 0.008345180191099644]"
15,"[0.0374823659658432, 0.8810401558876038, 0.9727590680122375, 0.002300388179719448]"
16,"[0.10748295485973358, 0.8742932081222534, 0.8932737708091736, 0.007844862528145313]"
17,"[0.280504435300827, 0.9296011328697205, 0.5809532403945923, 0.007389666046947241]"
18,"[0.8465532660484314, 0.9357298016548157, 0.3232128322124481, 0.0027705873362720013]"
19,"[0.4802052676677704, 0.957542896270752, 0.5429853796958923, 0.0023221480660140514]"
20,"[0.2790793478488922, 0.8859922289848328, 0.7708653807640076, 0.006184690166264772]"
21,"[0.10111778974533081, 0.3363746404647827, 0.04719793424010277, 0.9384469985961914]"
22,"[0.1969728320837021, 0.7817650437355042, 0.044767268002033234, 0.5086790323257446]"
23,"[0.09098665416240692, 0.19616709649562836, 0.06575797498226166, 0.9679766893386841]"
24,"[0.06214778125286102, 0.3596779704093933, 0.0047577982768416405, 0.9931592345237732]"
25,"[0.20775070786476135, 0.45462122559547424, 0.08296333998441696, 0.7791388630867004]"
26,"[0.4791087508201599, 0.6541901230812073, 0.003959012217819691, 0.8409023284912109]"
27,"[0.04486219584941864, 0.2530357241630554, 0.020377803593873978, 0.989525556564331]"
28,"[0.5397759079933167, 0.8070679903030396, 0.011719245463609695, 0.4928838312625885]"
29,"[0.19441547989845276, 0.3635078966617584, 0.013556529767811298, 0.956692636013031]"
30,"[0.25385546684265137, 0.9674020409584045, 0.010776950046420097, 0.14483532309532166]"
31,"[0.42783889174461365, 0.6369879841804504, 0.01980019174516201, 0.6993561387062073]"
32,"[0.10951480269432068, 0.3088904917240143, 0.012742800638079643, 0.9811633229255676]"
33,"[0.7418126463890076, 0.861095130443573, 0.045712023973464966, 0.066773921251297]"
34,"[0.010486241430044174, 0.1904260516166687, 0.05689549446105957, 0.991236686706543]"
35,"[0.12746599316596985, 0.6283702254295349, 0.02201707474887371, 0.8456212878227234]"
36,"[0.9072763323783875, 0.7605594992637634, 0.01484399288892746, 0.1809237152338028]"
37,"[0.9925056099891663, 0.9304904937744141, 0.00042985851177945733, 0.06594487279653549]"
38,"[0.9819923639297485, 0.8357244729995728, 0.02126585878431797, 0.03455214947462082]"
39,"[0.42143043875694275, 0.8913425207138062, 0.015177953988313675, 0.3236912786960602]"
40,"[0.12195160239934921, 0.5335685610771179, 0.008709877729415894, 0.9549249410629272]"
41,"[0.406048983335495, 0.5342776775360107, 0.018319491297006607, 0.7972285747528076]"
42,"[0.19463154673576355, 0.7957783341407776, 0.007923842407763004, 0.7628010511398315]"
43,"[0.5511754751205444, 0.5823397636413574, 0.004000938963145018, 0.8676150441169739]"
44,"[0.24562877416610718, 0.7477746605873108, 0.007417740765959024, 0.7982845306396484]"
45,"[0.029275959357619286, 0.9220980405807495, 0.9078596830368042, 0.005802661180496216]"
46,"[0.007659954018890858, 0.7520358562469482, 0.9917886853218079, 0.005843483377248049]"
47,"[0.04594143480062485, 0.99369215965271, 0.1916399747133255, 0.004357562866061926]"
48,"[0.08605427294969559, 0.8187272548675537, 0.9608321785926819, 0.0036981937009841204]"
49,"[0.907261312007904, 0.9877561330795288, 0.01679975539445877, 0.004550088196992874]"
50,"[0.12265891581773758, 0.8339784145355225, 0.8818898797035217, 0.01632094755768776]"
51,"[0.07292786985635757, 0.9892677664756775, 0.5391982197761536, 0.0018595497822389007]"
52,"[0.302402138710022, 0.9939261078834534, 0.11744808405637741, 0.002119828946888447]"
53,"[0.14142175018787384, 0.9952797889709473, 0.09679832309484482, 0.0034219331573694944]"
54,"[0.2842711806297302, 0.9872146844863892, 0.16812336444854736, 0.005158369895070791]"
55,"[0.39206576347351074, 0.8815001249313354, 0.5284948348999023, 0.0124705471098423]"
56,"[0.7234594821929932, 0.9816719889640808, 0.058010559529066086, 0.006468798499554396]"
57,"[0.8924463391304016, 0.9674311280250549, 0.10546501725912094, 0.002277383813634515]"
58,"[0.32719576358795166, 0.9899513125419617, 0.16109348833560944, 0.0022918120957911015]"
59,"[0.8986659646034241, 0.9721918702125549, 0.03777375817298889, 0.006743804085999727]"
60,"[0.8692405819892883, 0.9929258823394775, 0.011825484223663807, 0.0014176724944263697]"
61,"[0.1633230298757553, 0.9796263575553894, 0.4095902442932129, 0.004802515730261803]"
62,"[0.44306161999702454, 0.9910447597503662, 0.0662117451429367, 0.004614648874849081]"
63,"[0.18523333966732025, 0.9917337894439697, 0.05542638525366783, 0.00897582434117794]"
64,"[0.7212222814559937, 0.9885563254356384, 0.018784713000059128, 0.005127340089529753]"
65,"[0.46502915024757385, 0.9791706800460815, 0.09857454150915146, 0.004171753767877817]"
