index,logits
0,"[0.9515125751495361, 0.8614909648895264, 0.009671084582805634, 0.168182373046875]"
1,"[0.9058111906051636, 0.9213988780975342, 0.033433496952056885, 0.0500662736594677]"
2,"[0.8862964510917664, 0.6131280064582825, 0.036659032106399536, 0.4787917733192444]"
3,"[0.7243337631225586, 0.8659852743148804, 0.17461806535720825, 0.10110639035701752]"
4,"[0.9723036289215088, 0.8400536179542542, 0.008591876365244389, 0.10803605616092682]"
5,"[0.6225157976150513, 0.8391525149345398, 0.2536832094192505, 0.12249450385570526]"
6,"[0.7497851252555847, 0.5268322229385376, 0.03909420594573021, 0.7895747423171997]"
7,"[0.14399898052215576, 0.9022887945175171, 0.8574722409248352, 0.02438535913825035]"
8,"[0.6353145241737366, 0.8448682427406311, 0.36852630972862244, 0.07704149931669235]"
9,"[0.9277156591415405, 0.9083346128463745, 0.03961367905139923, 0.06177724897861481]"
10,"[0.9728710651397705, 0.7493075132369995, 0.006925101391971111, 0.3422606289386749]"
11,"[0.9669235348701477, 0.7757314443588257, 0.008928253315389156, 0.283718466758728]"
12,"[0.9170743823051453, 0.9036252498626709, 0.0170558113604784, 0.1306511014699936]"
13,"[0.9497197866439819, 0.8788251876831055, 0.0397842675447464, 0.055240992456674576]"
14,"[0.3510998487472534, 0.8966584205627441, 0.5455062389373779, 0.04453494772315025]"
15,"[0.09555643051862717, 0.9024779200553894, 0.9205276966094971, 0.017552519217133522]"
16,"[0.4024781882762909, 0.9173311591148376, 0.6533214449882507, 0.02205166593194008]"
17,"[0.5708984136581421, 0.91958087682724, 0.39921072125434875, 0.03158190846443176]"
18,"[0.598301112651825, 0.9041334390640259, 0.6337911486625671, 0.0186483021825552]"
19,"[0.6404244899749756, 0.9121209979057312, 0.36011821031570435, 0.029879575595259666]"
20,"[0.4615948796272278, 0.9071723222732544, 0.571878969669342, 0.027836473658680916]"
21,"[0.8586100339889526, 0.4452531337738037, 0.01217738352715969, 0.8835795521736145]"
22,"[0.7782792448997498, 0.756673276424408, 0.03339279443025589, 0.48539814352989197]"
23,"[0.8611968755722046, 0.4223580062389374, 0.016138965263962746, 0.8699072599411011]"
24,"[0.455234557390213, 0.31953030824661255, 0.009478793479502201, 0.9882858395576477]"
25,"[0.657099187374115, 0.7950972318649292, 0.10554217547178268, 0.28238534927368164]"
26,"[0.9414823651313782, 0.8434247374534607, 0.00977008230984211, 0.2165514975786209]"
27,"[0.9009138345718384, 0.6124386191368103, 0.0074662030674517155, 0.7816796898841858]"
